Estado,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Chiapas,2018,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",4587658019.00,6155408915.00,x
Chiapas,2018,COG41,Transferencias Internas y Asignaciones del Sector Público,150747806.00,8310755.00,x
Chiapas,2018,COG42,Transferencias al Resto del Sector Público,389199849.00,268034655.00,x
Chiapas,2018,COG43,Subsidios y Subvenciones,281232425.00,673332959.00,x
Chiapas,2018,COG44,Ayudas Sociales,2141265171.00,4152836365.00,x
Chiapas,2018,COG45,Pensiones y Jubilaciones,1625212768.00,1052394181.00,x
Chiapas,2018,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0.00,500000.00,x
Chiapas,2018,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
Chiapas,2018,COG48,Donativos,0.00,0.00,x
Chiapas,2018,COG49,Transferencias al Exterior,0.00,0.00,x
Chiapas,2018,COG05,"Bienes Muebles, Inmuebles e Intangibles",262028101.00,274025017.00,x
Chiapas,2018,COG51,Mobiliario y Equipo de Administración,51620643.00,29500941.00,x
Chiapas,2018,COG52,Mobiliario y Equipo Educacional y Recreativo,3487378.00,1890918.00,x
Chiapas,2018,COG53,Equipo e Instrumental Médico y de Laboratorio,619027.00,69141877.00,x
Chiapas,2018,COG54,Vehículos y Equipo de Transporte,36309311.00,39837935.00,x
Chiapas,2018,COG55,Equipo de Defensa y Seguridad,60000.00,1999.00,x
Chiapas,2018,COG56,"Maquinaria, Otros Equipos y Herramientas",20789641.00,8817506.00,x
Chiapas,2018,COG57,Activos Biológicos,533277.00,0.00,x
Chiapas,2018,COG58,Bienes Inmuebles,111917468.00,109735617.00,x
Chiapas,2018,COG59,Activos Intangibles,36691356.00,15098224.00,x
Chiapas,2018,COG06,Inversión Pública                  ,1106725345.00,1681526671.00,x
Chiapas,2018,COG61,Obra Pública en Bienes de Dominio Público,538171170.00,1041675588.00,x
Chiapas,2018,COG62,Obra Pública en Bienes Propios,568554175.00,639851083.00,x
Chiapas,2018,COG63,Proyectos Productivos y Acciones de Fomento,0.00,0.00,x
Chiapas,2018,COG07,Inversiones Financieras y Otras Provisiones,2379196851.00,1856668901.00,x
Chiapas,2018,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Chiapas,2018,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Chiapas,2018,COG73,Compra de Títulos y Valores,0.00,0.00,x
Chiapas,2018,COG74,Concesión de Préstamos,0.00,0.00,x
Chiapas,2018,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",1543447945.00,1856668901.00,x
Chiapas,2018,COG76,Otras Inversiones Financieras,0.00,0.00,x
Chiapas,2018,COG77,Provisiones para Contingencias y Otras Erogaciones Especiales,835748906.00,0.00,x
Chiapas,2018,COG08,Participaciones y Aportaciones     ,20201733158.00,20564660988.00,x
Chiapas,2018,COG81,Participaciones,6350778577.00,6713706407.00,x
Chiapas,2018,COG82,Aportaciones,13850954581.00,13850954581.00,x
Chiapas,2018,COG83,Convenios,0.00,0.00,x
Chiapas,2018,COG09,Deuda Pública                      ,1878595001.00,5261800039.00,x
Chiapas,2018,COG91,Amortización de la Deuda Pública,646274925.00,4082253303.00,x
Chiapas,2018,COG92,Intereses de la Deuda Pública,1206131203.00,1104049078.00,x
Chiapas,2018,COG93,Comisiones de la Deuda Pública,0.00,4083200.00,x
Chiapas,2018,COG94,Gastos de la Deuda Pública,5967373.00,17780524.00,x
Chiapas,2018,COG95,Costo por Coberturas,0.00,0.00,x
Chiapas,2018,COG96,Apoyos Financieros,0.00,0.00,x
Chiapas,2018,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,20221500.00,53633934.00,x
Chiapas,2018,COGTOT,Total del Gasto,68335043217.00,74300325759.00,x
Chihuahua,2018,COG01, Servicios Personales               ,10362690001.00,10192231205.00,x
Chihuahua,2018,COG11,Remuneraciones al Personal  de Carácter Permanente,3642135405.00,3854468604.00,x
Chihuahua,2018,COG12,Remuneraciones al Personal  de Carácter Transitorio,777496006.60,728124796.20,x
Chihuahua,2018,COG13,Remuneraciones Adicionales y Especiales,3577709706.00,3587079037.00,x
Chihuahua,2018,COG14,Seguridad Social,1327728647.00,1384884785.00,x
Chihuahua,2018,COG15,Otras Prestaciones Sociales y Económicas,354878181.90,390236232.40,x
Chihuahua,2018,COG16,Previsiones,430443158.20,0.00,x
Chihuahua,2018,COG17,Pago de Estímulos a Servidores Públicos,252298896.30,247437750.60,x
Chihuahua,2018,COG02,Materiales y Suministros           ,996783493.90,989357889.30,x
Chihuahua,2018,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",148047193.60,140429861.40,x
Chihuahua,2018,COG22,Alimentos y Utensilios,360622090.60,347354529.40,x
Chihuahua,2018,COG23,Materias Primas y Materiales de Producción y Comercialización,62896.00,1705603.48,x
Chihuahua,2018,COG24,Materiales y Artículos de Construcción y Reparación,17248616.72,31532922.77,x
Chihuahua,2018,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",23748633.26,26736135.64,x
Chihuahua,2018,COG26,"Combustibles, Lubricantes y Aditivos",337603804.00,330076477.00,x
Chihuahua,2018,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",63976989.60,36429276.98,x
Chihuahua,2018,COG28,Materiales y Suministros para Seguridad,501500.00,2983731.49,x
Chihuahua,2018,COG29,"Herramientas, Refacciones y Accesorios Menores",44971770.08,72109351.16,x
Chihuahua,2018,COG03,Servicios Generales                ,1927680331.00,1782055810.00,x
Chihuahua,2018,COG31,Servicios Básicos,237721380.10,293306995.00,x
Chihuahua,2018,COG32,Servicios de Arrendamiento,65191211.42,145437712.40,x
Chihuahua,2018,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",585520878.00,424448993.80,x
Chihuahua,2018,COG34,"Servicios Financieros, Bancarios y Comerciales",230754311.00,229750298.80,x
Chihuahua,2018,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",283623949.90,247055234.70,x
Chihuahua,2018,COG36,Servicios de Comunicación Social y Publicidad,197552592.40,155437016.20,x
Chihuahua,2018,COG37,Servicios de Traslados y Viáticos,134100074.60,138492272.80,x
Chihuahua,2018,COG38,Servicios Oficiales,161515463.80,139084942.10,x
Chihuahua,2018,COG39,Otros Servicios Generales,31700469.33,9042344.50,x
Chihuahua,2018,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",37981870059.00,40327012928.00,x
Chihuahua,2018,COG41,Transferencias Internas y Asignaciones del Sector Público,4056881637.00,3833623575.00,x
Chihuahua,2018,COG42,Transferencias al Resto del Sector Público,24853881337.00,25948211479.00,x
Chihuahua,2018,COG43,Subsidios y Subvenciones,593337119.30,543809939.00,x
Chihuahua,2018,COG44,Ayudas Sociales,1042485151.00,963350091.80,x
Chihuahua,2018,COG45,Pensiones y Jubilaciones,2619260199.00,3673576219.00,x
Chihuahua,2018,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",4816024616.00,5364441624.00,x
Chihuahua,2018,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
Chihuahua,2018,COG48,Donativos,0.00,0.00,x
Chihuahua,2018,COG49,Transferencias al Exterior,0.00,0.00,x
Chihuahua,2018,COG05,"Bienes Muebles, Inmuebles e Intangibles",419418711.60,306767846.80,x
Chihuahua,2018,COG51,Mobiliario y Equipo de Administración,132906198.80,132203237.30,x
Chihuahua,2018,COG52,Mobiliario y Equipo Educacional y Recreativo,2458831.00,5112016.04,x
Chihuahua,2018,COG53,Equipo e Instrumental Médico y de Laboratorio,0.00,8138087.86,x
Chihuahua,2018,COG54,Vehículos y Equipo de Transporte,24441011.00,66884975.23,x
Chihuahua,2018,COG55,Equipo de Defensa y Seguridad,0.00,1318788.61,x
Chihuahua,2018,COG56,"Maquinaria, Otros Equipos y Herramientas",140000.00,55529923.65,x
Chihuahua,2018,COG57,Activos Biológicos,0.00,218855.00,x
Chihuahua,2018,COG58,Bienes Inmuebles,284000.00,8377000.00,x
Chihuahua,2018,COG59,Activos Intangibles,259188670.80,28984963.07,x
Chihuahua,2018,COG06,Inversión Pública                  ,2616294309.00,1654353936.00,x
Chihuahua,2018,COG61,Obra Pública en Bienes de Dominio Público,2616294309.00,1579969898.00,x
Chihuahua,2018,COG62,Obra Pública en Bienes Propios,0.00,74384038.35,x
Chihuahua,2018,COG63,Proyectos Productivos y Acciones de Fomento,0.00,0.00,x
Chihuahua,2018,COG07,Inversiones Financieras y Otras Provisiones,136828801.00,143393785.10,x
Chihuahua,2018,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Chihuahua,2018,COG72,Acciones y Participaciones de Capital,136828801.00,143393785.10,x
Chihuahua,2018,COG73,Compra de Títulos y Valores,0.00,0.00,x
Chihuahua,2018,COG74,Concesión de Préstamos,0.00,0.00,x
Chihuahua,2018,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0.00,0.00,x
Chihuahua,2018,COG76,Otras Inversiones Financieras,0.00,0.00,x
Chihuahua,2018,COG77,Provisiones para Contingencias y Otras Erogaciones Especiales,0.00,0.00,x
Chihuahua,2018,COG08,Participaciones y Aportaciones     ,9426939748.00,9678961103.00,x
Chihuahua,2018,COG81,Participaciones,5959399213.00,6210779805.00,x
Chihuahua,2018,COG82,Aportaciones,3467540535.00,3468181298.00,x
Chihuahua,2018,COG83,Convenios,0.00,0.00,x
Chihuahua,2018,COG09,Deuda Pública                      ,2981742424.00,3579967593.00,x
Chihuahua,2018,COG91,Amortización de la Deuda Pública,299640852.30,495369786.80,x
Chihuahua,2018,COG92,Intereses de la Deuda Pública,2131965572.00,2599859160.00,x
Chihuahua,2018,COG93,Comisiones de la Deuda Pública,136000.00,168665941.90,x
Chihuahua,2018,COG94,Gastos de la Deuda Pública,0.00,0.00,x
Chihuahua,2018,COG95,Costo por Coberturas,0.00,0.00,x
Chihuahua,2018,COG96,Apoyos Financieros,0.00,0.00,x
Chihuahua,2018,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,550000000.00,316072704.50,x
Chihuahua,2018,COGTOT,Total del Gasto,66850247879.00,68654102097.00,x
Ciudad de Mexico,2018,COG01, Servicios Personales               ,71895570022.00,70752705422.00,x
Ciudad de Mexico,2018,COG11,Remuneraciones al Personal  de Carácter Permanente,20845634461.00,20680995270.00,x
Ciudad de Mexico,2018,COG12,Remuneraciones al Personal  de Carácter Transitorio,7548299933.00,7872698569.00,x
Ciudad de Mexico,2018,COG13,Remuneraciones Adicionales y Especiales,15652847769.00,15819954688.00,x
Ciudad de Mexico,2018,COG14,Seguridad Social,8369985439.00,7455071698.00,x
Ciudad de Mexico,2018,COG15,Otras Prestaciones Sociales y Económicas,17247640324.00,17902306935.00,x
Ciudad de Mexico,2018,COG16,Previsiones,1201440146.00,0.00,x
Ciudad de Mexico,2018,COG17,Pago de Estímulos a Servidores Públicos,1029721950.00,1021678262.00,x
Ciudad de Mexico,2018,COG02,Materiales y Suministros           ,7895923639.00,9470561386.00,x
Ciudad de Mexico,2018,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",558076517.00,519386831.00,x
Ciudad de Mexico,2018,COG22,Alimentos y Utensilios,1361732399.00,1390915491.00,x
Ciudad de Mexico,2018,COG23,Materias Primas y Materiales de Producción y Comercialización,467615233.00,460192084.00,x
Ciudad de Mexico,2018,COG24,Materiales y Artículos de Construcción y Reparación,939062720.00,1190215928.00,x
Ciudad de Mexico,2018,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",947850553.00,1935775345.00,x
Ciudad de Mexico,2018,COG26,"Combustibles, Lubricantes y Aditivos",2521335130.00,2641080531.00,x
Ciudad de Mexico,2018,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",628038501.00,688601987.00,x
Ciudad de Mexico,2018,COG28,Materiales y Suministros para Seguridad,111183317.00,255077752.00,x
Ciudad de Mexico,2018,COG29,"Herramientas, Refacciones y Accesorios Menores",361029269.00,389315437.00,x
Ciudad de Mexico,2018,COG03,Servicios Generales                ,31164504170.00,39347136459.00,x
Ciudad de Mexico,2018,COG31,Servicios Básicos,9626623087.00,8849793672.00,x
Ciudad de Mexico,2018,COG32,Servicios de Arrendamiento,1337509647.00,1562732816.00,x
Ciudad de Mexico,2018,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",4941991081.00,8208131542.00,x
Ciudad de Mexico,2018,COG34,"Servicios Financieros, Bancarios y Comerciales",1199738373.00,1447207163.00,x
Ciudad de Mexico,2018,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",4858852328.00,5167557681.00,x
Ciudad de Mexico,2018,COG36,Servicios de Comunicación Social y Publicidad,563725634.00,760224860.00,x
Ciudad de Mexico,2018,COG37,Servicios de Traslados y Viáticos,110659223.00,95315572.00,x
Ciudad de Mexico,2018,COG38,Servicios Oficiales,573131116.00,628498362.00,x
Ciudad de Mexico,2018,COG39,Otros Servicios Generales,7952273681.00,12627674791.00,x
Ciudad de Mexico,2018,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",68763850813.00,75277730595.00,x
Ciudad de Mexico,2018,COG41,Transferencias Internas y Asignaciones del Sector Público,47821710858.00,54945413193.00,x
Ciudad de Mexico,2018,COG42,Transferencias al Resto del Sector Público,0.00,0.00,x
Ciudad de Mexico,2018,COG43,Subsidios y Subvenciones,4030524000.00,3738758618.00,x
Ciudad de Mexico,2018,COG44,Ayudas Sociales,15442141025.00,15414920249.00,x
Ciudad de Mexico,2018,COG45,Pensiones y Jubilaciones,0.00,0.00,x
Ciudad de Mexico,2018,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",1421974930.00,1128924515.00,x
Ciudad de Mexico,2018,COG47,Transferencias a la Seguridad Social,0.00,0.00,x
Ciudad de Mexico,2018,COG48,Donativos,47000000.00,47000000.00,x
Ciudad de Mexico,2018,COG49,Transferencias al Exterior,500000.00,2714020.00,x
Ciudad de Mexico,2018,COG05,"Bienes Muebles, Inmuebles e Intangibles",3169722130.00,4739694932.00,x
Ciudad de Mexico,2018,COG51,Mobiliario y Equipo de Administración,486344858.00,544966584.00,x
Ciudad de Mexico,2018,COG52,Mobiliario y Equipo Educacional y Recreativo,63233086.00,118780528.00,x
Ciudad de Mexico,2018,COG53,Equipo e Instrumental Médico y de Laboratorio,316918606.00,358664990.00,x
Ciudad de Mexico,2018,COG54,Vehículos y Equipo de Transporte,321850242.00,1013324091.00,x
Ciudad de Mexico,2018,COG55,Equipo de Defensa y Seguridad,1527693417.00,1275858650.00,x
Ciudad de Mexico,2018,COG56,"Maquinaria, Otros Equipos y Herramientas",339356947.00,728836434.00,x
Ciudad de Mexico,2018,COG57,Activos Biológicos,0.00,0.00,x
Ciudad de Mexico,2018,COG58,Bienes Inmuebles,57839967.00,492935960.00,x
Ciudad de Mexico,2018,COG59,Activos Intangibles,56485007.00,206327695.00,x
Ciudad de Mexico,2018,COG06,Inversión Pública                  ,21788953837.00,19613123307.00,x
Ciudad de Mexico,2018,COG61,Obra Pública en Bienes de Dominio Público,18896775230.00,16542740695.00,x
Ciudad de Mexico,2018,COG62,Obra Pública en Bienes Propios,56050000.00,365085254.00,x
Ciudad de Mexico,2018,COG63,Proyectos Productivos y Acciones de Fomento,2836128607.00,2705297358.00,x
Ciudad de Mexico,2018,COG07,Inversiones Financieras y Otras Provisiones,173000000.00,692828743.00,x
Ciudad de Mexico,2018,COG71,Inversiones para el Fomento de Actividades Productivas,0.00,0.00,x
Ciudad de Mexico,2018,COG72,Acciones y Participaciones de Capital,0.00,0.00,x
Ciudad de Mexico,2018,COG73,Compra de Títulos y Valores,0.00,0.00,x
Ciudad de Mexico,2018,COG74,Concesión de Préstamos,100000000.00,630993770.00,x
Ciudad de Mexico,2018,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",73000000.00,61834973.00,x
Ciudad de Mexico,2018,COG76,Otras Inversiones Financieras,0.00,0.00,x
Ciudad de Mexico,2018,COG77,Provisiones para Contingencias y Otras Erogaciones Especiales,0.00,0.00,x
Ciudad de Mexico,2018,COG08,Participaciones y Aportaciones     ,0.00,0.00,x
Ciudad de Mexico,2018,COG81,Participaciones,0.00,0.00,x
Ciudad de Mexico,2018,COG82,Aportaciones,0.00,0.00,x
Ciudad de Mexico,2018,COG83,Convenios,0.00,0.00,x
Ciudad de Mexico,2018,COG09,Deuda Pública                      ,9208257280.00,10277109484.00,x
Ciudad de Mexico,2018,COG91,Amortización de la Deuda Pública,3182184694.00,3813799451.00,x
Ciudad de Mexico,2018,COG92,Intereses de la Deuda Pública,5906072586.00,6318819019.00,x
Ciudad de Mexico,2018,COG93,Comisiones de la Deuda Pública,0.00,0.00,x
Ciudad de Mexico,2018,COG94,Gastos de la Deuda Pública,0.00,0.00,x
Ciudad de Mexico,2018,COG95,Costo por Coberturas,0.00,0.00,x
Ciudad de Mexico,2018,COG96,Apoyos Financieros,0.00,0.00,x
Ciudad de Mexico,2018,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,120000000.00,144491014.00,x
Ciudad de Mexico,2018,COGTOT,Total del Gasto,214060000000.00,230171000000.00,x
Coahuila,2018,COG01, Servicios Personales               ,16762738680.00,17589557559.00,x
Coahuila,2018,COG11,Remuneraciones al Personal  de Carácter Permanente,7741357558.00,6630725237.00,x
Coahuila,2018,COG12,Remuneraciones al Personal  de Carácter Transitorio,175797777.00,215104760.00,x
Coahuila,2018,COG13,Remuneraciones Adicionales y Especiales,4980689888.00,5365914386.00,x
Coahuila,2018,COG14,Seguridad Social,1645613789.00,3609473661.00,x
