Estado,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Campeche,2018,CFDE8,"Ciencia, Tecnología e Innovación",5093585.00,5293863.71,x
Campeche,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,14840235.00,19359136.25,x
Campeche,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,4007678146.00,4878889130.59,x
Campeche,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,278172319.00,208722285.77,x
Campeche,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",3659782424.00,4401849029.13,x
Campeche,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Campeche,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,69723403.00,268317815.69,x
Campeche,2018,CFTOTAL,Total del gasto,19590991957.00,25153667168.17,x
Chiapas,2018,CFG,Gobierno,10061380916.00,10820410409.00,x
Chiapas,2018,CFG1,Legislación,461614092.00,530521801.00,x
Chiapas,2018,CFG2,Justicia,2614567119.00,2898513566.00,x
Chiapas,2018,CFG3,Coordinación de la Política de Gobierno,1109377514.00,1232608541.00,x
Chiapas,2018,CFG4,Relaciones Exteriores,16976107.00,17019500.00,x
Chiapas,2018,CFG5,Asuntos Financieros y Hacendarios,2133340199.00,1273867955.00,x
Chiapas,2018,CFG6,Seguridad Nacional,0.00,0.00,x
Chiapas,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,3466882514.00,4588173768.00,x
Chiapas,2018,CFG8,Otros Servicios Generales,258623371.00,279705278.00,x
Chiapas,2018,CFDS,Desarrollo Social,33180567906.00,34405170345.00,x
Chiapas,2018,CFDS1,Protección Ambiental,216160802.00,162905418.00,x
Chiapas,2018,CFDS2,Vivienda y Servicios a la Comunidad,927799700.00,1333150053.00,x
Chiapas,2018,CFDS3,Salud,651645935.00,492318254.00,x
Chiapas,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",114203558.00,233217556.00,x
Chiapas,2018,CFDS5,Educación,27283032251.00,27784623548.00,x
Chiapas,2018,CFDS6,Protección Social,3987725660.00,4398955516.00,x
Chiapas,2018,CFDS7,Otros Asuntos Sociales,0.00,0.00,x
Chiapas,2018,CFDE,Desarrollo Económico,1675494437.00,1415181170.00,x
Chiapas,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",134435092.00,133866261.00,x
Chiapas,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",1063439302.00,880439387.00,x
Chiapas,2018,CFDE3,Combustibles y Energía,0.00,11075177.00,x
Chiapas,2018,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Chiapas,2018,CFDE5,Transporte,218886451.00,248196452.00,x
Chiapas,2018,CFDE6,Comunicaciones,0.00,0.00,x
Chiapas,2018,CFDE7,Turismo,258733592.00,141603893.00,x
Chiapas,2018,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Chiapas,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Chiapas,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,23417599958.00,27659563835.00,x
Chiapas,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,3168481179.00,6917738121.00,x
Chiapas,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",20228897279.00,20688191780.00,x
Chiapas,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Chiapas,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,20221500.00,53633934.00,x
Chiapas,2018,CFTOTAL,Total del gasto,68335043217.00,74300325759.00,x
Chihuahua,2018,CFG,Gobierno,10013641768.00,9279347806.00,x
Chihuahua,2018,CFG1,Legislación,501399605.00,435653148.00,x
Chihuahua,2018,CFG2,Justicia,4525585720.00,4356285565.00,x
Chihuahua,2018,CFG3,Coordinación de la Política de Gobierno,930243899.00,806813184.00,x
Chihuahua,2018,CFG4,Relaciones Exteriores,18692194.00,17187476.00,x
Chihuahua,2018,CFG5,Asuntos Financieros y Hacendarios,869806884.00,491581331.00,x
Chihuahua,2018,CFG6,Seguridad Nacional,0.00,0.00,x
Chihuahua,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,1718383306.00,2009611714.00,x
Chihuahua,2018,CFG8,Otros Servicios Generales,1449530159.00,1162215387.00,x
Chihuahua,2018,CFDS,Desarrollo Social,38403761931.00,39191455967.00,x
Chihuahua,2018,CFDS1,Protección Ambiental,16644979.00,151542454.00,x
Chihuahua,2018,CFDS2,Vivienda y Servicios a la Comunidad,2081019325.00,948223493.00,x
Chihuahua,2018,CFDS3,Salud,6685889311.00,6620092612.00,x
Chihuahua,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",460342453.00,575568356.00,x
Chihuahua,2018,CFDS5,Educación,23280090689.00,24131514416.00,x
Chihuahua,2018,CFDS6,Protección Social,5450931963.00,6297434148.00,x
Chihuahua,2018,CFDS7,Otros Asuntos Sociales,428843210.00,467080489.00,x
Chihuahua,2018,CFDE,Desarrollo Económico,5187776548.00,5665171106.00,x
Chihuahua,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",192252934.00,211554107.00,x
Chihuahua,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",723719532.00,645888343.00,x
Chihuahua,2018,CFDE3,Combustibles y Energía,4150948.00,55713454.00,x
Chihuahua,2018,CFDE4,"Minería, Manufacturas y Construcción",18744550.00,14901393.00,x
Chihuahua,2018,CFDE5,Transporte,3150954812.00,4323763074.00,x
Chihuahua,2018,CFDE6,Comunicaciones,747594674.00,73391315.00,x
Chihuahua,2018,CFDE7,Turismo,136950905.00,130687044.00,x
Chihuahua,2018,CFDE8,"Ciencia, Tecnología e Innovación",54588532.00,54126495.00,x
Chihuahua,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,158819662.00,155145881.00,x
Chihuahua,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,13245067632.00,14518127217.00,x
Chihuahua,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,3818127884.00,4457988147.00,x
Chihuahua,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",9426939748.00,9678961102.00,x
Chihuahua,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,381177968.00,x
Chihuahua,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Chihuahua,2018,CFTOTAL,Total del gasto,66850247879.00,68654102095.00,x
Ciudad de Mexico,2018,CFG,Gobierno,87351263699.00,84952167666.00,x
Ciudad de Mexico,2018,CFG1,Legislación,3111149065.00,3121138945.00,x
Ciudad de Mexico,2018,CFG2,Justicia,19175630425.00,19231177281.00,x
Ciudad de Mexico,2018,CFG3,Coordinación de la Política de Gobierno,4970928122.00,5059051476.00,x
Ciudad de Mexico,2018,CFG4,Relaciones Exteriores,0.00,0.00,x
Ciudad de Mexico,2018,CFG5,Asuntos Financieros y Hacendarios,6020783286.00,5850768980.00,x
Ciudad de Mexico,2018,CFG6,Seguridad Nacional,0.00,0.00,x
Ciudad de Mexico,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,33713431816.00,32542564947.00,x
Ciudad de Mexico,2018,CFG8,Otros Servicios Generales,20359340985.00,19147466037.00,x
Ciudad de Mexico,2018,CFDS,Desarrollo Social,99065336239.00,92573203289.00,x
Ciudad de Mexico,2018,CFDS1,Protección Ambiental,14568489467.00,14318681836.00,x
Ciudad de Mexico,2018,CFDS2,Vivienda y Servicios a la Comunidad,34426287201.00,32917852867.00,x
Ciudad de Mexico,2018,CFDS3,Salud,17420758536.00,15560196346.00,x
Ciudad de Mexico,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",4034031150.00,3052267870.00,x
Ciudad de Mexico,2018,CFDS5,Educación,8480118771.00,7926128224.00,x
Ciudad de Mexico,2018,CFDS6,Protección Social,18805843215.00,18029516454.00,x
Ciudad de Mexico,2018,CFDS7,Otros Asuntos Sociales,1329807899.00,768559692.00,x
Ciudad de Mexico,2018,CFDE,Desarrollo Económico,18481924672.00,22622778536.00,x
Ciudad de Mexico,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",1222829260.00,933981293.00,x
Ciudad de Mexico,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",286387332.00,419471615.00,x
Ciudad de Mexico,2018,CFDE3,Combustibles y Energía,0.00,0.00,x
Ciudad de Mexico,2018,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Ciudad de Mexico,2018,CFDE5,Transporte,15287186889.00,19586667744.00,x
Ciudad de Mexico,2018,CFDE6,Comunicaciones,0.00,0.00,x
Ciudad de Mexico,2018,CFDE7,Turismo,538925914.00,599466633.00,x
Ciudad de Mexico,2018,CFDE8,"Ciencia, Tecnología e Innovación",350824762.00,325383354.00,x
Ciudad de Mexico,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,795770515.00,757807897.00,x
Ciudad de Mexico,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,9161257280.00,9090538002.00,x
Ciudad de Mexico,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,9161257280.00,9090537542.00,x
Ciudad de Mexico,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,353.00,x
Ciudad de Mexico,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Ciudad de Mexico,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,107.00,x
Ciudad de Mexico,2018,CFTOTAL,Total del gasto,214059781890.00,209238687493.00,x
Coahuila,2018,CFG,Gobierno,7151205286.00,11195137426.00,x
Coahuila,2018,CFG1,Legislación,374606776.00,372946968.00,x
Coahuila,2018,CFG2,Justicia,1863659751.00,1752760049.00,x
Coahuila,2018,CFG3,Coordinación de la Política de Gobierno,0.00,1375545840.00,x
Coahuila,2018,CFG4,Relaciones Exteriores,864785736.00,0.00,x
Coahuila,2018,CFG5,Asuntos Financieros y Hacendarios,2950492104.00,6146672522.00,x
Coahuila,2018,CFG6,Seguridad Nacional,0.00,0.00,x
Coahuila,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,1020258916.00,1467841349.00,x
Coahuila,2018,CFG8,Otros Servicios Generales,77402003.00,79370698.00,x
Coahuila,2018,CFDS,Desarrollo Social,24769293195.00,25123916992.00,x
Coahuila,2018,CFDS1,Protección Ambiental,60300864.00,107635438.00,x
Coahuila,2018,CFDS2,Vivienda y Servicios a la Comunidad,15869675.00,100169054.00,x
Coahuila,2018,CFDS3,Salud,2762927149.00,2627473625.00,x
Coahuila,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",352885468.00,467988088.00,x
Coahuila,2018,CFDS5,Educación,20145737203.00,20069273675.00,x
Coahuila,2018,CFDS6,Protección Social,0.00,68649420.00,x
Coahuila,2018,CFDS7,Otros Asuntos Sociales,1431572836.00,1682727692.00,x
Coahuila,2018,CFDE,Desarrollo Económico,5180704469.00,4981240259.00,x
Coahuila,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",258524392.00,443870779.00,x
Coahuila,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",271444879.00,430522920.00,x
Coahuila,2018,CFDE3,Combustibles y Energía,0.00,0.00,x
Coahuila,2018,CFDE4,"Minería, Manufacturas y Construcción",4613330143.00,4069476023.00,x
Coahuila,2018,CFDE5,Transporte,12488000.00,12100361.00,x
Coahuila,2018,CFDE6,Comunicaciones,10500491.00,10587050.00,x
Coahuila,2018,CFDE7,Turismo,763520.00,1738876.00,x
Coahuila,2018,CFDE8,"Ciencia, Tecnología e Innovación",13653044.00,12944250.00,x
Coahuila,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Coahuila,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,10600348454.00,12614824338.00,x
Coahuila,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,3555772478.00,4961670214.00,x
Coahuila,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",6544575976.00,7254169006.00,x
Coahuila,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Coahuila,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,500000000.00,398985118.00,x
Coahuila,2018,CFTOTAL,Total del gasto,47701551404.00,53915119015.00,x
Colima,2018,CFG,Gobierno,2541560343.71,3291575634.03,x
Colima,2018,CFG1,Legislación,218604756.13,180244127.66,x
Colima,2018,CFG2,Justicia,860958399.83,826092291.36,x
Colima,2018,CFG3,Coordinación de la Política de Gobierno,206351447.82,762000532.54,x
Colima,2018,CFG4,Relaciones Exteriores,2505600.00,294670.42,x
Colima,2018,CFG5,Asuntos Financieros y Hacendarios,180710089.86,190603955.04,x
Colima,2018,CFG6,Seguridad Nacional,0.00,0.00,x
Colima,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,705747972.11,909014283.51,x
Colima,2018,CFG8,Otros Servicios Generales,366682077.96,423325773.50,x
Colima,2018,CFDS,Desarrollo Social,10441522954.40,11493166750.62,x
Colima,2018,CFDS1,Protección Ambiental,146516535.31,124561416.40,x
Colima,2018,CFDS2,Vivienda y Servicios a la Comunidad,667274732.22,681049761.95,x
Colima,2018,CFDS3,Salud,1744483701.43,1829121951.39,x
Colima,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",174034807.06,233459965.05,x
Colima,2018,CFDS5,Educación,6276377496.03,6867612566.69,x
Colima,2018,CFDS6,Protección Social,1336360990.73,1474555222.98,x
Colima,2018,CFDS7,Otros Asuntos Sociales,96474691.62,282805866.16,x
Colima,2018,CFDE,Desarrollo Económico,1225328493.25,661381771.12,x
Colima,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",125352717.08,109405760.12,x
Colima,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",894992769.54,230098652.00,x
Colima,2018,CFDE3,Combustibles y Energía,0.00,0.00,x
Colima,2018,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Colima,2018,CFDE5,Transporte,126547000.00,134991465.46,x
Colima,2018,CFDE6,Comunicaciones,0.00,0.00,x
Colima,2018,CFDE7,Turismo,49703934.95,89410445.53,x
Colima,2018,CFDE8,"Ciencia, Tecnología e Innovación",28732071.68,97475448.01,x
Colima,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Colima,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,2521959208.43,3773803705.41,x
Colima,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,383411631.43,1288145998.67,x
Colima,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",2082013239.00,2209927989.74,x
Colima,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Colima,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,56534338.00,275729717.00,x
Colima,2018,CFTOTAL,Total del gasto,16730370999.79,19219927861.18,x
Durango,2018,CFG,Gobierno,3938918736.00,6308156279.00,x
Durango,2018,CFG1,Legislación,277003270.00,307753144.00,x
Durango,2018,CFG2,Justicia,1047942519.00,1048299257.00,x
Durango,2018,CFG3,Coordinación de la Política de Gobierno,570632225.00,824791123.00,x
Durango,2018,CFG4,Relaciones Exteriores,23214657.00,13676298.00,x
Durango,2018,CFG5,Asuntos Financieros y Hacendarios,754866314.00,1311306738.00,x
Durango,2018,CFG6,Seguridad Nacional,0.00,0.00,x
Durango,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,1004908256.00,2485315494.00,x
Durango,2018,CFG8,Otros Servicios Generales,260351495.00,317014225.00,x
Durango,2018,CFDS,Desarrollo Social,18960694965.00,22166653023.00,x
Durango,2018,CFDS1,Protección Ambiental,278669918.00,363366052.00,x
Durango,2018,CFDS2,Vivienda y Servicios a la Comunidad,969115606.00,1018455692.00,x
Durango,2018,CFDS3,Salud,2964610958.00,3668333866.00,x
Durango,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",188520127.00,510389482.00,x
Durango,2018,CFDS5,Educación,13623600160.00,15594604363.00,x
Durango,2018,CFDS6,Protección Social,918188416.00,937282416.00,x
Durango,2018,CFDS7,Otros Asuntos Sociales,17989780.00,74221152.00,x
Durango,2018,CFDE,Desarrollo Económico,3296331043.00,2682926593.00,x
Durango,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",451890568.00,350783336.00,x
Durango,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",668081986.00,735294127.00,x
Durango,2018,CFDE3,Combustibles y Energía,0.00,86752554.00,x
Durango,2018,CFDE4,"Minería, Manufacturas y Construcción",85704453.00,144193936.00,x
Durango,2018,CFDE5,Transporte,1772114347.00,1063374429.00,x
Durango,2018,CFDE6,Comunicaciones,0.00,1215994.00,x
Durango,2018,CFDE7,Turismo,214622367.00,138056571.00,x
Durango,2018,CFDE8,"Ciencia, Tecnología e Innovación",103917322.00,158820370.00,x
Durango,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,4435276.00,x
Durango,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,5452730817.00,5926906352.00,x
Durango,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,698282069.00,755080896.00,x
Durango,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",4524448748.00,4798920383.00,x
Durango,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Durango,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,230000000.00,372905073.00,x
Durango,2018,CFTOTAL,Total del gasto,31648675561.00,37084642247.00,x
Estado de Mexico,2018,CFG,Gobierno,44205991800.00,44280662700.00,x
Estado de Mexico,2018,CFG1,Legislación,1875176100.00,1820596500.00,x
Estado de Mexico,2018,CFG2,Justicia,4681832400.00,4386946100.00,x
Estado de Mexico,2018,CFG3,Coordinación de la Política de Gobierno,7310592800.00,8118442200.00,x
Estado de Mexico,2018,CFG4,Relaciones Exteriores,45671000.00,38100500.00,x
Estado de Mexico,2018,CFG5,Asuntos Financieros y Hacendarios,9864186500.00,9611556000.00,x
Estado de Mexico,2018,CFG6,Seguridad Nacional,16581493000.00,16326498100.00,x
Estado de Mexico,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,2708109000.00,2708109000.00,x
Estado de Mexico,2018,CFG8,Otros Servicios Generales,1138931000.00,1270414300.00,x
Estado de Mexico,2018,CFDS,Desarrollo Social,137731028200.00,147591340100.00,x
Estado de Mexico,2018,CFDS1,Protección Ambiental,2737675800.00,2366620100.00,x
Estado de Mexico,2018,CFDS2,Vivienda y Servicios a la Comunidad,41135129700.00,46800486300.00,x
Estado de Mexico,2018,CFDS3,Salud,26378413300.00,28872224000.00,x
Estado de Mexico,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",2937373900.00,2627524700.00,x
Estado de Mexico,2018,CFDS5,Educación,57653616200.00,58083899600.00,x
Estado de Mexico,2018,CFDS6,Protección Social,6888819300.00,8840585400.00,x
Estado de Mexico,2018,CFDS7,Otros Asuntos Sociales,0.00,0.00,x
Estado de Mexico,2018,CFDE,Desarrollo Económico,14381742300.00,11923928300.00,x
Estado de Mexico,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",1002488400.00,827427900.00,x
Estado de Mexico,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",2190973000.00,2619828900.00,x
Estado de Mexico,2018,CFDE3,Combustibles y Energía,227240700.00,323792800.00,x
Estado de Mexico,2018,CFDE4,"Minería, Manufacturas y Construcción",673756200.00,382319500.00,x
Estado de Mexico,2018,CFDE5,Transporte,8582642500.00,6839910500.00,x
