Municipio,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Benito Juarez (Cancun),2018,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
Benito Juarez (Cancun),2018,EAO2,Fondo Minero,0,0,x
Benito Juarez (Cancun),2018,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0,0,x
Benito Juarez (Cancun),2018,EAQ,Otras Transferencias Federales Etiquetadas,0,0,x
Benito Juarez (Cancun),2018,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,604121093,635223278.4,x
Benito Juarez (Cancun),2018,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0,0,x
Benito Juarez (Cancun),2018,EAR1,Ingresos Derivados de Financiamientos,0,0,x
Benito Juarez (Cancun),2018,EATOTAL,TOTAL DE LOS INGRESOS,3608031394,3796178812,x
Celaya,2018,EAA,Impuestos,298013125.3,282437491.8,x
Celaya,2018,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
Celaya,2018,EAC,Contribuciones de Mejoras,10695736.8,3679233.56,x
Celaya,2018,EAD,Derechos,140628246.6,136141001.7,x
Celaya,2018,EAE,Productos,34963664.77,48248152.5,x
Celaya,2018,EAF,Aprovechamientos,73532734.58,58329781.72,x
Celaya,2018,EAG,Ingresos por Ventas de Bienes y Servicios,0,0,x
Celaya,2018,EAH,Participaciones,528793060.7,575021411,x
Celaya,2018,EAH1,Fondo General de Participaciones,407370682.8,443722906,x
Celaya,2018,EAH2,Fondo de Fomento Municipal,21004941.82,22558848.59,x
Celaya,2018,EAH3,Fondo de Fiscalización y Recaudación,37502331.57,37617121.45,x
Celaya,2018,EAH4,Fondo de Compensación,0,0,x
Celaya,2018,EAH5,Fondo de Extracción de hidrocarburos,0,0,x
Celaya,2018,EAH6,Impuesto Especial Sobre Producción y Servicios,2308708.95,2248961.75,x
Celaya,2018,EAH7,0.136% de la Recaudación Federal Participable,0,0,x
Celaya,2018,EAH8,3.17% Sobre Extracción de Petroleo,0,0,x
Celaya,2018,EAH9,Gasolinas y Diésel,17106395.54,16966203.22,x
Celaya,2018,EAH10,Fondo de Impuesto Sobre la Renta,43500000,51907370,x
Celaya,2018,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0,0,x
Celaya,2018,EAI,Incentivos Derivados de la Colaboración Fiscal,9762485.17,9770448.24,x
Celaya,2018,EAI1,Tenencia o Uso de Vehículos,131217.48,88240.14,x
Celaya,2018,EAI2,Fondo de Compensación ISAN,1124932.84,1265359.92,x
Celaya,2018,EAI3,Impuesto Sobre Automóviles Nuevos,7777810.64,7611864.18,x
Celaya,2018,EAI4,Fondo de Compensación de Repecos-Intermedios,0,0,x
Celaya,2018,EAI5,Otros Incentivos Económicos,728524.21,804984,x
Celaya,2018,EAJ,Transferencias,0,0,x
Celaya,2018,EAK,Convenios,12608665,18877679,x
Celaya,2018,EAK1,Otros Convenios y Subsidios,12608665,18877679,x
Celaya,2018,EAL,Otros Ingresos de Libre Disposición ,0,0,x
Celaya,2018,EAL1,Participaciones en Ingresos Locales,0,0,x
Celaya,2018,EAL2,Otros Ingresos en Libre Disposición,0,0,x
Celaya,2018,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,1108997719,1132505199,x
Celaya,2018,EAM,Aportaciones,356861428.1,379032880,x
Celaya,2018,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0,0,x
Celaya,2018,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
Celaya,2018,EAM3,Fondo de Aportaciones para la infraestructura Social,80918775.1,82885744,x
Celaya,2018,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,275942653,296147136,x
Celaya,2018,EAM5,Fondo de Aportaciones Múltiples,0,0,x
Celaya,2018,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
Celaya,2018,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0,0,x
Celaya,2018,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0,0,x
Celaya,2018,EAN,Convenios,226056321,206326996.7,x
Celaya,2018,EAN1,Convenios de Protección Social en Salud,0,0,x
Celaya,2018,EAN2,Convenios de Descentralización,0,0,x
Celaya,2018,EAN3,Convenios de Reasignación,0,0,x
Celaya,2018,EAN4,Otros Convenios y Subsidios,226056321,206326996.7,x
Celaya,2018,EAO,Fondos Distintos de Aportaciones ,0,0,x
Celaya,2018,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
Celaya,2018,EAO2,Fondo Minero,0,0,x
Celaya,2018,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0,0,x
Celaya,2018,EAQ,Otras Transferencias Federales Etiquetadas,3635342.72,2358316.23,x
Celaya,2018,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,586553091.8,587718192.9,x
Celaya,2018,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,437281554.7,488723677.6,x
Celaya,2018,EAR1,Ingresos Derivados de Financiamientos,437281554.7,488723677.6,x
Celaya,2018,EATOTAL,TOTAL DE LOS INGRESOS,2132832365,2208947070,x
Chihuahua,2018,EAA,Impuestos,873400891,990705477.2,x
Chihuahua,2018,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
Chihuahua,2018,EAC,Contribuciones de Mejoras,41346310,47282628.87,x
Chihuahua,2018,EAD,Derechos,282355610,324679373.5,x
Chihuahua,2018,EAE,Productos,10502037,17962449.55,x
Chihuahua,2018,EAF,Aprovechamientos,8827511,23589161.5,x
Chihuahua,2018,EAG,Ingresos por Ventas de Bienes y Servicios,3455329,6384582.01,x
Chihuahua,2018,EAH,Participaciones,978535017,1005593626,x
Chihuahua,2018,EAH1,Fondo General de Participaciones,659106322,675034422,x
Chihuahua,2018,EAH2,Fondo de Fomento Municipal,152065333,161152401.7,x
Chihuahua,2018,EAH3,Fondo de Fiscalización y Recaudación,37006125,39124778.82,x
Chihuahua,2018,EAH4,Fondo de Compensación,0,0,x
Chihuahua,2018,EAH5,Fondo de Extracción de hidrocarburos,0,0,x
Chihuahua,2018,EAH6,Impuesto Especial Sobre Producción y Servicios,21288623,16371510.13,x
Chihuahua,2018,EAH7,0.136% de la Recaudación Federal Participable,0,0,x
Chihuahua,2018,EAH8,3.17% Sobre Extracción de Petroleo,0,0,x
Chihuahua,2018,EAH9,Gasolinas y Diésel,42632607,37495069.78,x
Chihuahua,2018,EAH10,Fondo de Impuesto Sobre la Renta,66436007,76415444,x
Chihuahua,2018,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0,0,x
Chihuahua,2018,EAI,Incentivos Derivados de la Colaboración Fiscal,17104824,15318326.86,x
Chihuahua,2018,EAI1,Tenencia o Uso de Vehículos,44523,60229.75,x
Chihuahua,2018,EAI2,Fondo de Compensación ISAN,0,0,x
Chihuahua,2018,EAI3,Impuesto Sobre Automóviles Nuevos,17060301,15258097.11,x
Chihuahua,2018,EAI4,Fondo de Compensación de Repecos-Intermedios,0,0,x
Chihuahua,2018,EAI5,Otros Incentivos Económicos,0,0,x
Chihuahua,2018,EAJ,Transferencias,0,0,x
Chihuahua,2018,EAK,Convenios,0,0,x
Chihuahua,2018,EAK1,Otros Convenios y Subsidios,0,0,x
Chihuahua,2018,EAL,Otros Ingresos de Libre Disposición ,137439825,147921231.2,x
Chihuahua,2018,EAL1,Participaciones en Ingresos Locales,137439825,147921231.2,x
Chihuahua,2018,EAL2,Otros Ingresos en Libre Disposición,0,0,x
Chihuahua,2018,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,2352967354,2579436857,x
Chihuahua,2018,EAM,Aportaciones,623482031,637574644.4,x
Chihuahua,2018,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0,0,x
Chihuahua,2018,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
Chihuahua,2018,EAM3,Fondo de Aportaciones para la infraestructura Social,87337094,83071819.85,x
Chihuahua,2018,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,536144937,554502824.6,x
Chihuahua,2018,EAM5,Fondo de Aportaciones Múltiples,0,0,x
Chihuahua,2018,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
Chihuahua,2018,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0,0,x
Chihuahua,2018,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0,0,x
Chihuahua,2018,EAN,Convenios,0,68607695.98,x
Chihuahua,2018,EAN1,Convenios de Protección Social en Salud,0,0,x
Chihuahua,2018,EAN2,Convenios de Descentralización,0,0,x
Chihuahua,2018,EAN3,Convenios de Reasignación,0,0,x
Chihuahua,2018,EAN4,Otros Convenios y Subsidios,0,68607695.98,x
Chihuahua,2018,EAO,Fondos Distintos de Aportaciones ,0,0,x
Chihuahua,2018,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
Chihuahua,2018,EAO2,Fondo Minero,0,0,x
Chihuahua,2018,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0,0,x
Chihuahua,2018,EAQ,Otras Transferencias Federales Etiquetadas,0,0,x
Chihuahua,2018,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,623482031,706182340.4,x
Chihuahua,2018,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0,129000000,x
Chihuahua,2018,EAR1,Ingresos Derivados de Financiamientos,0,129000000,x
Chihuahua,2018,EATOTAL,TOTAL DE LOS INGRESOS,2976449385,3414619197,x
Chilpancingo de Bravo,2018,EAA,Impuestos,59700541,54293329,x
Chilpancingo de Bravo,2018,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
Chilpancingo de Bravo,2018,EAC,Contribuciones de Mejoras,0,0,x
Chilpancingo de Bravo,2018,EAD,Derechos,26741977.5,21722178,x
Chilpancingo de Bravo,2018,EAE,Productos,1609924.5,1422894.35,x
Chilpancingo de Bravo,2018,EAF,Aprovechamientos,3502176,5049981,x
Chilpancingo de Bravo,2018,EAG,Ingresos por Ventas de Bienes y Servicios,0,0,x
Chilpancingo de Bravo,2018,EAH,Participaciones,235157794.2,325150794.3,x
Chilpancingo de Bravo,2018,EAH1,Fondo General de Participaciones,0,0,x
Chilpancingo de Bravo,2018,EAH2,Fondo de Fomento Municipal,0,0,x
Chilpancingo de Bravo,2018,EAH3,Fondo de Fiscalización y Recaudación,0,0,x
Chilpancingo de Bravo,2018,EAH4,Fondo de Compensación,0,0,x
Chilpancingo de Bravo,2018,EAH5,Fondo de Extracción de hidrocarburos,0,0,x
Chilpancingo de Bravo,2018,EAH6,Impuesto Especial Sobre Producción y Servicios,0,0,x
Chilpancingo de Bravo,2018,EAH7,0.136% de la Recaudación Federal Participable,0,0,x
Chilpancingo de Bravo,2018,EAH8,3.17% Sobre Extracción de Petroleo,0,0,x
Chilpancingo de Bravo,2018,EAH9,Gasolinas y Diésel,0,0,x
Chilpancingo de Bravo,2018,EAH10,Fondo de Impuesto Sobre la Renta,0,0,x
Chilpancingo de Bravo,2018,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0,0,x
Chilpancingo de Bravo,2018,EAI,Incentivos Derivados de la Colaboración Fiscal,0,0,x
Chilpancingo de Bravo,2018,EAI1,Tenencia o Uso de Vehículos,0,0,x
Chilpancingo de Bravo,2018,EAI2,Fondo de Compensación ISAN,0,0,x
Chilpancingo de Bravo,2018,EAI3,Impuesto Sobre Automóviles Nuevos,0,0,x
Chilpancingo de Bravo,2018,EAI4,Fondo de Compensación de Repecos-Intermedios,0,0,x
Chilpancingo de Bravo,2018,EAI5,Otros Incentivos Económicos,0,0,x
Chilpancingo de Bravo,2018,EAJ,Transferencias,0,0,x
Chilpancingo de Bravo,2018,EAK,Convenios,0,0,x
Chilpancingo de Bravo,2018,EAK1,Otros Convenios y Subsidios,0,0,x
Chilpancingo de Bravo,2018,EAL,Otros Ingresos de Libre Disposición ,0,0,x
Chilpancingo de Bravo,2018,EAL1,Participaciones en Ingresos Locales,0,0,x
Chilpancingo de Bravo,2018,EAL2,Otros Ingresos en Libre Disposición,0,0,x
Chilpancingo de Bravo,2018,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,326712413.2,407639176.7,x
Chilpancingo de Bravo,2018,EAM,Aportaciones,322220712,352727040.7,x
Chilpancingo de Bravo,2018,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0,0,x
Chilpancingo de Bravo,2018,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
Chilpancingo de Bravo,2018,EAM3,Fondo de Aportaciones para la infraestructura Social,0,0,x
Chilpancingo de Bravo,2018,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,0,0,x
Chilpancingo de Bravo,2018,EAM5,Fondo de Aportaciones Múltiples,0,0,x
Chilpancingo de Bravo,2018,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
Chilpancingo de Bravo,2018,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0,0,x
Chilpancingo de Bravo,2018,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0,0,x
Chilpancingo de Bravo,2018,EAN,Convenios,27168980,15042920.96,x
Chilpancingo de Bravo,2018,EAN1,Convenios de Protección Social en Salud,0,0,x
Chilpancingo de Bravo,2018,EAN2,Convenios de Descentralización,0,0,x
Chilpancingo de Bravo,2018,EAN3,Convenios de Reasignación,0,0,x
Chilpancingo de Bravo,2018,EAN4,Otros Convenios y Subsidios,0,0,x
Chilpancingo de Bravo,2018,EAO,Fondos Distintos de Aportaciones ,0,0,x
Chilpancingo de Bravo,2018,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
Chilpancingo de Bravo,2018,EAO2,Fondo Minero,0,0,x
Chilpancingo de Bravo,2018,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0,0,x
Chilpancingo de Bravo,2018,EAQ,Otras Transferencias Federales Etiquetadas,0,0,x
Chilpancingo de Bravo,2018,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,349389692,367769961.7,x
Chilpancingo de Bravo,2018,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0,28000000,x
Chilpancingo de Bravo,2018,EAR1,Ingresos Derivados de Financiamientos,0,28000000,x
Chilpancingo de Bravo,2018,EATOTAL,TOTAL DE LOS INGRESOS,676102105.2,803409138.3,x
Chimalhuacan,2018,EAA,Impuestos,130000000,143790104.7,x
Chimalhuacan,2018,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
Chimalhuacan,2018,EAC,Contribuciones de Mejoras,12000000,14693846.73,x
Chimalhuacan,2018,EAD,Derechos,46000000,48946148,x
Chimalhuacan,2018,EAE,Productos,1600000,1031305,x
Chimalhuacan,2018,EAF,Aprovechamientos,2000000,327907,x
Chimalhuacan,2018,EAG,Ingresos por Ventas de Bienes y Servicios,0,0,x
Chimalhuacan,2018,EAH,Participaciones,483235038,568856948.9,x
Chimalhuacan,2018,EAH1,Fondo General de Participaciones,390790684,421429078.1,x
Chimalhuacan,2018,EAH2,Fondo de Fomento Municipal,52897651,55074122.15,x
Chimalhuacan,2018,EAH3,Fondo de Fiscalización y Recaudación,33690968,39411575.89,x
Chimalhuacan,2018,EAH4,Fondo de Compensación,0,0,x
Chimalhuacan,2018,EAH5,Fondo de Extracción de hidrocarburos,0,0,x
Chimalhuacan,2018,EAH6,Impuesto Especial Sobre Producción y Servicios,5855735,6433926.74,x
Chimalhuacan,2018,EAH7,0.136% de la Recaudación Federal Participable,0,0,x
Chimalhuacan,2018,EAH8,3.17% Sobre Extracción de Petroleo,0,0,x
Chimalhuacan,2018,EAH9,Gasolinas y Diésel,0,0,x
Chimalhuacan,2018,EAH10,Fondo de Impuesto Sobre la Renta,0,46508246,x
Chimalhuacan,2018,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0,0,x
Chimalhuacan,2018,EAI,Incentivos Derivados de la Colaboración Fiscal,18193094,19465336.54,x
Chimalhuacan,2018,EAI1,Tenencia o Uso de Vehículos,645,195.54,x
Chimalhuacan,2018,EAI2,Fondo de Compensación ISAN,3248815,3280193.76,x
Chimalhuacan,2018,EAI3,Impuesto Sobre Automóviles Nuevos,14943634,16184947.24,x
Chimalhuacan,2018,EAI4,Fondo de Compensación de Repecos-Intermedios,0,0,x
Chimalhuacan,2018,EAI5,Otros Incentivos Económicos,0,0,x
Chimalhuacan,2018,EAJ,Transferencias,310309795.4,670022606,x
Chimalhuacan,2018,EAK,Convenios,4492618.99,4532538.3,x
Chimalhuacan,2018,EAK1,Otros Convenios y Subsidios,4492618.99,4532538.3,x
Chimalhuacan,2018,EAL,Otros Ingresos de Libre Disposición ,57319619.04,39080404.82,x
Chimalhuacan,2018,EAL1,Participaciones en Ingresos Locales,35193891,34731721.65,x
Chimalhuacan,2018,EAL2,Otros Ingresos en Libre Disposición,22125728.04,4348683.17,x
Chimalhuacan,2018,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,1065150165,1510747146,x
Chimalhuacan,2018,EAM,Aportaciones,628488538,628488538.3,x
Chimalhuacan,2018,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0,0,x
Chimalhuacan,2018,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
Chimalhuacan,2018,EAM3,Fondo de Aportaciones para la infraestructura Social,193933812,193933812,x
Chimalhuacan,2018,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,433151102,433151102.3,x
Chimalhuacan,2018,EAM5,Fondo de Aportaciones Múltiples,0,0,x
Chimalhuacan,2018,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
Chimalhuacan,2018,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,1403624,1403624,x
Chimalhuacan,2018,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0,0,x
Chimalhuacan,2018,EAN,Convenios,0,0,x
Chimalhuacan,2018,EAN1,Convenios de Protección Social en Salud,0,0,x
Chimalhuacan,2018,EAN2,Convenios de Descentralización,0,0,x
Chimalhuacan,2018,EAN3,Convenios de Reasignación,0,0,x
Chimalhuacan,2018,EAN4,Otros Convenios y Subsidios,0,0,x
Chimalhuacan,2018,EAO,Fondos Distintos de Aportaciones ,0,0,x
Chimalhuacan,2018,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0,0,x
Chimalhuacan,2018,EAO2,Fondo Minero,0,0,x
Chimalhuacan,2018,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0,0,x
Chimalhuacan,2018,EAQ,Otras Transferencias Federales Etiquetadas,747129532.6,381104271.7,x
Chimalhuacan,2018,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,1375618071,1009592810,x
Chimalhuacan,2018,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,128000000,0,x
Chimalhuacan,2018,EAR1,Ingresos Derivados de Financiamientos,128000000,0,x
Chimalhuacan,2018,EATOTAL,TOTAL DE LOS INGRESOS,2568768236,2520339956,x
Colima,2018,EAA,Impuestos,130762405.3,134545553.2,x
Colima,2018,EAB,Cuotas y Aportaciones de Seguridad Social,0,0,x
Colima,2018,EAC,Contribuciones de Mejoras,0,0,x
Colima,2018,EAD,Derechos,81963338.85,80786514.2,x
Colima,2018,EAE,Productos,4257155.25,23663694.8,x
Colima,2018,EAF,Aprovechamientos,13982424.71,16965074.8,x
Colima,2018,EAG,Ingresos por Ventas de Bienes y Servicios,0,0,x
Colima,2018,EAH,Participaciones,275157827.9,285534202.8,x
Colima,2018,EAH1,Fondo General de Participaciones,167160567,174675509.5,x
Colima,2018,EAH2,Fondo de Fomento Municipal,66677109.96,67154907.58,x
Colima,2018,EAH3,Fondo de Fiscalización y Recaudación,7655904.96,8273856.89,x
Colima,2018,EAH4,Fondo de Compensación,0,0,x
Colima,2018,EAH5,Fondo de Extracción de hidrocarburos,0,0,x
Colima,2018,EAH6,Impuesto Especial Sobre Producción y Servicios,2758842,3343521.55,x
Colima,2018,EAH7,0.136% de la Recaudación Federal Participable,0,0,x
Colima,2018,EAH8,3.17% Sobre Extracción de Petroleo,0,0,x
Colima,2018,EAH9,Gasolinas y Diésel,7268760,7568131.21,x
Colima,2018,EAH10,Fondo de Impuesto Sobre la Renta,23636643.96,24518276,x
Colima,2018,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0,0,x
Colima,2018,EAI,Incentivos Derivados de la Colaboración Fiscal,5392491.96,3545726.39,x
Colima,2018,EAI1,Tenencia o Uso de Vehículos,0,2166.29,x
Colima,2018,EAI2,Fondo de Compensación ISAN,0,0,x
Colima,2018,EAI3,Impuesto Sobre Automóviles Nuevos,5392491.96,3543560.1,x
Colima,2018,EAI4,Fondo de Compensación de Repecos-Intermedios,0,0,x
Colima,2018,EAI5,Otros Incentivos Económicos,0,0,x
Colima,2018,EAJ,Transferencias,0,0,x
Colima,2018,EAK,Convenios,0,0,x
Colima,2018,EAK1,Otros Convenios y Subsidios,0,0,x
Colima,2018,EAL,Otros Ingresos de Libre Disposición ,0,0,x
Colima,2018,EAL1,Participaciones en Ingresos Locales,0,0,x
Colima,2018,EAL2,Otros Ingresos en Libre Disposición,0,0,x
Colima,2018,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,511515644,545040766.1,x
Colima,2018,EAM,Aportaciones,129092397,120112077,x
Colima,2018,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0,0,x
Colima,2018,EAM2,Fondo de Aportaciones para los servicios de Salud,0,0,x
Colima,2018,EAM3,Fondo de Aportaciones para la infraestructura Social,29678546,25986220,x
Colima,2018,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,99413850.96,94125857,x
Colima,2018,EAM5,Fondo de Aportaciones Múltiples,0,0,x
Colima,2018,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0,0,x
Colima,2018,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0,0,x
