Municipio,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Apodaca,2019,CA10,CONSEJERÍA JURIDICA,11827410.00,15163737.11,x
Apodaca,2019,CA11,PENSIONADOS Y JUBILADOS,81370669.00,73161404.93,x
Apodaca,2019,CA12,REPUBLICANO AYUNTAMIENTO,16716958.00,13755292.03,x
Apodaca,2019,CA13,"SECRETARIA DE DESARROLLO URBANO, ECOLOGÍA Y TRANSPORTE",37943077.00,32009063.68,x
Apodaca,2019,CA14,SECRETARIA DE OBRAS PUBLICAS,820785968.87,657789857.51,x
Apodaca,2019,CA15,SECRETARIA DE DESARROLLO SOCIAL Y DEPORTES,185912934.00,206865868.64,x
Apodaca,2019,CA16,SECRETARIA DE PREVENCION SOCIAL,4289499.00,6704536.81,x
Apodaca,2019,CA17,SECRETARIA DE CONCERTACION SOCIAL,0.00,40420005.74,x
Apodaca,2019,CATOT,Total del gasto,2487210392.87,2426692607.58,x
Apodaca,2018,CA01,CONTRALORIA Y TRANSPARENCIA MUNICIPAL,5323969.00,5620322.23,x
Apodaca,2018,CA02,SECRETARIA DEL AYUNTAMIENTO,88275408.00,82302051.52,x
Apodaca,2018,CA03,TESORERIA MUNICIPAL,153718960.00,118895452.86,x
Apodaca,2018,CA04,SECRETARIA DE ADMINISTRACION,58380784.00,38234669.41,x
Apodaca,2018,CA05,SECRETARIA DE DESARROLLO SOCIAL,90998071.00,86122510.55,x
Apodaca,2018,CA06,SECRETARIA DE SEGURIDAD PUBLICA Y VIAL,433278289.00,468839947.01,x
Apodaca,2018,CA07,SECRETARIA DE SERVICIOS PUBLICOS,274047849.00,367715394.75,x
Apodaca,2018,CA08,SECRETARIA DE FOMENTO ECONOMICO,5290187.00,4805394.60,x
Apodaca,2018,CA09,JEFE DE LA OFICINA EJECUTIVA,11121829.00,23601269.35,x
Apodaca,2018,CA10,DIF,81231964.00,90749383.52,x
Apodaca,2018,CA11,CONSEJERÍA JURIDICA,10274777.00,11404645.06,x
Apodaca,2018,CA12,"SECRETARIA DE DESARROLLO URBANO, OBRAS PÚBLICAS, ECOLOGÍA Y TRANSPORTE",652629840.00,584022591.11,x
Apodaca,2018,CA13,PENSIONADOS Y JUBILADOS,50549497.00,63948106.25,x
Apodaca,2018,CA14,REPUBLICANO AYUNTAMIENTO,15495359.00,14802850.36,x
Apodaca,2018,CA15,DEPORTES,60724778.00,69421357.83,x
Apodaca,2018,CATOT,Total del gasto,1991341561.00,2030485946.41,x
Atizapan de Zaragoza,2022,CA1,PRESIDENCIA,40077182.20,31357958.59,x
Atizapan de Zaragoza,2022,CA2,COMUNICACION SOCIAL,45724455.00,49447421.47,x
Atizapan de Zaragoza,2022,CA3,DERECHOS HUMANOS,6767244.00,6801485.49,x
Atizapan de Zaragoza,2022,CA4,SINDICATURA I,10732640.00,10445619.86,x
Atizapan de Zaragoza,2022,CA5,SINDICATURA II,10925792.00,11898499.43,x
Atizapan de Zaragoza,2022,CA6,REGIDURIA I,3364928.00,3320445.98,x
Atizapan de Zaragoza,2022,CA7,REGIDURIA II,3364928.00,3313604.86,x
Atizapan de Zaragoza,2022,CA8,REGIDURIA III,3364928.00,3320319.63,x
Atizapan de Zaragoza,2022,CA10,REGIDURIA IV,3364928.00,3312669.55,x
Atizapan de Zaragoza,2022,CA11,REGIDURIA V,3364928.00,3382287.72,x
Atizapan de Zaragoza,2022,CA12,REGIDURIA VI,3364928.00,3268583.85,x
Atizapan de Zaragoza,2022,CA13,REGIDURIA VII,3364928.00,3364295.23,x
Atizapan de Zaragoza,2022,CA14,REGIDURIA VIII,3364928.00,3252711.23,x
Atizapan de Zaragoza,2022,CA15,REGIDURIA IX,3364928.00,3371698.05,x
Atizapan de Zaragoza,2022,CA16,REGIDURIA X,3364928.00,3385082.34,x
Atizapan de Zaragoza,2022,CA17,REGIDURIA XI,3364928.00,3285015.97,x
Atizapan de Zaragoza,2022,CA18,REGIDURIA XII,3364928.00,3348885.38,x
Atizapan de Zaragoza,2022,CA19,SECRETARIA DEL AYUNTAMIENTO,70156160.00,63818830.68,x
Atizapan de Zaragoza,2022,CA20,ADMINISTRACION,260822342.00,252520235.30,x
Atizapan de Zaragoza,2022,CA21,DESARROLLO URBANO Y OBRAS PUBLICAS,677995884.97,609956926.47,x
Atizapan de Zaragoza,2022,CA22,SERVICIOS PUBLICOS,341012834.00,324214562.00,x
Atizapan de Zaragoza,2022,CA23,PROMOCION SOCIAL,5085210.00,6739363.08,x
Atizapan de Zaragoza,2022,CA24,DESARROLLO SOCIAL,59337718.00,75244586.37,x
Atizapan de Zaragoza,2022,CA25,CONTRALORIA,16044978.00,16496714.02,x
Atizapan de Zaragoza,2022,CA26,TESORERIA,1055677967.72,935854791.93,x
Atizapan de Zaragoza,2022,CA27,CONSEJERIA JURIDICA,16186249.00,14820310.46,x
Atizapan de Zaragoza,2022,CA28,DIRECCION DE DESARROLLO ECONOMICO,10857948.00,12309026.11,x
Atizapan de Zaragoza,2022,CA29,EDUCACION CULTURAL Y BIENESTAR SOCIAL,24155239.00,26177239.82,x
Atizapan de Zaragoza,2022,CA30,SEGURIDAD PUBLICA Y TRANSITO,514559017.00,516846144.42,x
Atizapan de Zaragoza,2022,CA31,PROTECCION CIVIL,39468248.00,38079286.41,x
Atizapan de Zaragoza,2022,CATOT,Total del gasto,3245966244.89,3042954601.70,x
Atizapan de Zaragoza,2021,CA01,Administración,226892870.28,252411451.98,x
Atizapan de Zaragoza,2021,CA02,Contraloría,13508388.01,24402597.59,x
Atizapan de Zaragoza,2021,CA03,Desarrollo Urbano y Obras Públicas,293260394.38,253173107.89,x
Atizapan de Zaragoza,2021,CA04,Dirección General de Desarrollo y Fomento Económico,23547659.21,21014887.90,x
Atizapan de Zaragoza,2021,CA05,Ecología,15544284.96,15273277.11,x
Atizapan de Zaragoza,2021,CA06,Gobierno Municipal,0.00,0.00,x
Atizapan de Zaragoza,2021,CA07,Jurídico,13903888.11,12679807.59,x
Atizapan de Zaragoza,2021,CA08,Presidencia,66714132.28,70531421.74,x
Atizapan de Zaragoza,2021,CA09,Promoción Social,117385976.25,150695955.50,x
Atizapan de Zaragoza,2021,CA10,Regidurías,28253469.81,27510953.33,x
Atizapan de Zaragoza,2021,CA11,Secretaría del Ayuntamiento,69890343.07,70394156.92,x
Atizapan de Zaragoza,2021,CA12,Seguridad Pública y Tránsito,423029922.02,454137974.44,x
Atizapan de Zaragoza,2021,CA13,Servicios Públicos,306385793.39,342174333.59,x
Atizapan de Zaragoza,2021,CA14,Sindicaturas,9585040.96,9601333.89,x
Atizapan de Zaragoza,2021,CA15,Tesorería,1297340043.27,1143081274.90,x
Atizapan de Zaragoza,2021,CATOT,Total del gasto,2905242206.00,2847082534.37,x
Atizapan de Zaragoza,2020,CA01,Presidencia,67114416.99,37700904.56,x
Atizapan de Zaragoza,2020,CA02,Comunicación Social,26845438.73,29154231.98,x
Atizapan de Zaragoza,2020,CA03,Derechos humanos,4917295.62,5537923.41,x
Atizapan de Zaragoza,2020,CA04,Sindicaturas,8559338.60,9454983.35,x
Atizapan de Zaragoza,2020,CA05,Regidurías,38156374.60,29615887.72,x
Atizapan de Zaragoza,2020,CA06,Secretaría del Ayuntamiento,65484108.45,63954334.63,x
Atizapan de Zaragoza,2020,CA07,Administración,207929679.44,195745196.56,x
Atizapan de Zaragoza,2020,CA08,Desarrollo Urbano y Obras Públicas,287935563.49,286927330.01,x
Atizapan de Zaragoza,2020,CA09,Ecología,13369791.55,13710413.18,x
Atizapan de Zaragoza,2020,CA10,Servicios Públicos,302322197.54,316088879.89,x
Atizapan de Zaragoza,2020,CA11,Promoción Social,6932114.53,5924320.91,x
Atizapan de Zaragoza,2020,CA12,Desarrollo Social,122557432.35,107766003.49,x
Atizapan de Zaragoza,2020,CA13,Gobierno Municipal,0.00,0.00,x
Atizapan de Zaragoza,2020,CA14,Contraloría,27258790.67,19989325.58,x
Atizapan de Zaragoza,2020,CA15,Tesorería,1226303526.27,1380611653.17,x
Atizapan de Zaragoza,2020,CA16,Consejería Jurídica,13811994.88,13249975.59,x
Atizapan de Zaragoza,2020,CA17,Dirección de Desarrollo Económico,21078833.96,21682157.71,x
Atizapan de Zaragoza,2020,CA18,Seguridad Pública y Tránsito,442415608.36,420639003.91,x
Atizapan de Zaragoza,2020,CA19,"Unidad de Información, Planeación, Programación y Evaluación",7773379.06,7531826.91,x
Atizapan de Zaragoza,2020,CA20,Protección social,36341162.91,34500191.41,x
Atizapan de Zaragoza,2020,CATOT,Total del gasto,2927107048.00,2999784543.97,x
Atizapan de Zaragoza,2019,CA01,Presidencia,35804187.00,38228195.06,x
Atizapan de Zaragoza,2019,CA02,Comunicación Social,24383143.00,25109019.57,x
Atizapan de Zaragoza,2019,CA03,Derechos humanos,6046339.00,5189805.37,x
Atizapan de Zaragoza,2019,CA04,Sindicaturas,12451440.00,7914177.84,x
Atizapan de Zaragoza,2019,CA05,Regidurías,37552099.00,31750034.89,x
Atizapan de Zaragoza,2019,CA06,Secretaría del Ayuntamiento,82148694.00,76598081.01,x
Atizapan de Zaragoza,2019,CA07,Administración,230567631.00,206900422.25,x
Atizapan de Zaragoza,2019,CA08,Desarrollo Urbano y Obras Públicas,285764483.47,253813391.03,x
Atizapan de Zaragoza,2019,CA09,Ecología,10128007.00,10191507.99,x
Atizapan de Zaragoza,2019,CA10,Servicios Públicos,198149582.00,238078068.60,x
Atizapan de Zaragoza,2019,CA11,Promoción Social,7548159.00,6896804.45,x
Atizapan de Zaragoza,2019,CA12,Desarrollo Social,150116241.00,151408157.09,x
Atizapan de Zaragoza,2019,CA13,Gobierno Municipal,0.00,0.00,x
Atizapan de Zaragoza,2019,CA14,Contraloría,28618783.00,13667806.55,x
Atizapan de Zaragoza,2019,CA15,Tesorería,1098281517.27,1049442372.13,x
Atizapan de Zaragoza,2019,CA16,Consejería Jurídica,10633474.00,11199567.60,x
Atizapan de Zaragoza,2019,CA17,Dirección de Desarrollo Económico,14448454.00,13270166.78,x
Atizapan de Zaragoza,2019,CA18,Seguridad Pública y Tránsito,353239749.26,383088416.97,x
Atizapan de Zaragoza,2019,CA19,Dirección de Protección Civil y Bomberos,25963924.00,27492411.59,x
Atizapan de Zaragoza,2019,CATOT,Total del gasto,2611845907.00,2550238406.77,x
Atizapan de Zaragoza,2018,CA01,Presidencia,35246989.00,31257753.77,x
Atizapan de Zaragoza,2018,CA02,Comunicación Social,34787493.00,28914225.13,x
Atizapan de Zaragoza,2018,CA03,Derechos humanos,6038069.00,4767568.05,x
Atizapan de Zaragoza,2018,CA04,Sindicaturas,12382465.00,9680363.27,x
Atizapan de Zaragoza,2018,CA05,Regidurías,48001649.00,45209478.70,x
Atizapan de Zaragoza,2018,CA06,Secretaría del Ayuntamiento,47210214.00,33602191.27,x
Atizapan de Zaragoza,2018,CA07,Administración,194587507.25,199500688.67,x
Atizapan de Zaragoza,2018,CA08,Desarrollo Urbano y Obras Públicas,329999157.24,384367627.37,x
Atizapan de Zaragoza,2018,CA09,Desarrollo Urbano y Servicios Públicos,18196348.00,49850701.72,x
Atizapan de Zaragoza,2018,CA10,Ecología,10070545.00,9836202.02,x
Atizapan de Zaragoza,2018,CA11,Servicios Públicos,193791303.00,231294437.61,x
Atizapan de Zaragoza,2018,CA12,Promoción Social,7495470.00,6122807.47,x
Atizapan de Zaragoza,2018,CA13,Desarrollo Social,150706174.12,105485239.17,x
Atizapan de Zaragoza,2018,CA14,Gobierno Municipal,21045911.00,19790957.83,x
Atizapan de Zaragoza,2018,CA15,Contraloría,11103684.00,10924130.53,x
Atizapan de Zaragoza,2018,CA16,Tesorería,1174645112.60,857965087.47,x
Atizapan de Zaragoza,2018,CA17,Consejería Jurídica,10547390.00,11342473.49,x
Atizapan de Zaragoza,2018,CA18,Dirección General de Desarrollo y Fomento Económico,13388352.00,8269793.16,x
Atizapan de Zaragoza,2018,CA19,Seguridad Pública y Tránsito,333084676.79,380478478.81,x
Atizapan de Zaragoza,2018,CA20,Dirección de Autotransporte,8736012.00,6658600.31,x
Atizapan de Zaragoza,2018,CA21,Dirección de Protección Civil y Bomberos,23714378.00,26539256.10,x
Atizapan de Zaragoza,2018,CATOT,Total del gasto,2684778900.00,2461858061.92,x
Benito Juarez (Cancun),2022,CA1,CABILDO,78881617.00,91359082.82,x
Benito Juarez (Cancun),2022,CA2,PRESIDENCIA MUNICIPAL,233068071.00,245943162.03,x
Benito Juarez (Cancun),2022,CA3,SECRETARIA GENERAL DEL AYUNTAMIENTO,172097804.00,247528271.41,x
Benito Juarez (Cancun),2022,CA4,TESORERIA MUNICIPAL,769309683.00,775310891.69,x
Benito Juarez (Cancun),2022,CA5,OFICIALIA MAYOR,611120144.00,368695119.70,x
Benito Juarez (Cancun),2022,CA6,CONTRALORIA MUNICIPAL,35289659.00,43384177.77,x
Benito Juarez (Cancun),2022,CA7,SECRETARIA MUNICIPAL DE SEGURIDAD PUBLICA Y TRANSITO,584164009.00,617394734.96,x
Benito Juarez (Cancun),2022,CA8,SECRETARIA MUNICIPAL DE OBRAS PUBLICAS Y SERVICIOS,1124002313.00,1642825908.90,x
Benito Juarez (Cancun),2022,CA9,SECRETARIA MUNICIPAL DE ECOLOGÍA Y DESARROLLO URBANO,53320553.00,96133847.14,x
Benito Juarez (Cancun),2022,CA10,SECRETARIA MUNICIPAL DE DESARROLLO SOCIAL Y ECONÓMICO,94455464.00,93172971.82,x
Benito Juarez (Cancun),2022,CA11,SISTEMA DIF MUNICIPAL,112817889.00,132806078.70,x
Benito Juarez (Cancun),2022,CA12,INSTITUTO MUNICIPAL DEL DEPORTE,25538481.00,28357678.43,x
Benito Juarez (Cancun),2022,CA13,INSTITUTO DE PLANEACION PARA EL DESARROLLO URBANO (IMPLAN),5784030.00,7304263.27,x
Benito Juarez (Cancun),2022,CA14,INSTITUTO MUNICIPAL DE LA CULTURA Y LAS ARTES,25428444.00,21298942.32,x
Benito Juarez (Cancun),2022,CA15,INSTITUTO MUNICIPAL DE LA MUJER,25628815.00,34674083.25,x
Benito Juarez (Cancun),2022,CA16,INSTITUTO MUNICIPAL DE DESARROLLO ADMINISTRATIVO E INNOVACION-IMD,10796776.00,14277094.76,x
Benito Juarez (Cancun),2022,CA17,SOLUCION INTEGRAL DE RESIDUOS SOLIDOS CANCUN-SIRESOL,485000000.00,609000000.00,x
Benito Juarez (Cancun),2022,CA18,ASOCIACION DE FUTBOL PIONEROS A.C.,10000000.00,10390600.00,x
Benito Juarez (Cancun),2022,CA19,INSTITUTO MUNICIPAL DE LA JUVENTUD,3000000.00,3060000.00,x
Benito Juarez (Cancun),2022,CA20,RADIO CULTURAL AYUNTAMIENTO,10883631.00,15694820.48,x
Benito Juarez (Cancun),2022,CA21,INSTITUTO MUNICIPAL CONTRA LAS ADICCIONES,5800000.00,6699999.42,x
Benito Juarez (Cancun),2022,CATOT,Total del gasto,4476387383.00,5105311728.87,x
Benito Juarez (Cancun),2021,CA01,CABILDO,77284023.00,96366655.35,x
Benito Juarez (Cancun),2021,CA02,PRESIDENCIA MUNICIPAL,233788381.00,226140136.69,x
Benito Juarez (Cancun),2021,CA01,SECRETARIA GENERAL DEL AYUNTAMIENTO,154224766.00,159188118.02,x
Benito Juarez (Cancun),2021,CA01,TESORERIA MUNICIPAL,734339787.00,513494848.16,x
Benito Juarez (Cancun),2021,CA01,OFICIALIA MAYOR,485244978.00,599583870.40,x
Benito Juarez (Cancun),2021,CA01,CONTRALORIA MUNICIPAL,28111553.00,33874411.14,x
Benito Juarez (Cancun),2021,CA01,SECRETARIA MUNICIPAL DE SEGURIDAD PUBLICA Y TRANSITO,568519709.00,545139637.83,x
Benito Juarez (Cancun),2021,CA01,SECRETARIA MUNICIPAL DE OBRAS PUBLICAS Y SERVICIOS,915333187.00,1387963635.33,x
Benito Juarez (Cancun),2021,CA01,SECRETARIA MUNICIPAL DE ECOLOGÍA Y DESARROLLO URBANO,54545861.00,57954193.76,x
Benito Juarez (Cancun),2021,CA01,SECRETARIA MUNICIPAL DE DESARROLLO SOCIAL Y ECONÓMICO,97494309.00,106115729.69,x
Benito Juarez (Cancun),2021,CA11,SISTEMA DIF MUNICIPAL,109364975.00,105417542.69,x
Benito Juarez (Cancun),2021,CA12,INSTITUTO MUNICIPAL DEL DEPORTE,27891190.00,21258285.28,x
Benito Juarez (Cancun),2021,CA13,INSTITUTO DE PLANEACION PARA EL DESARROLLO URBANO (IMPLAN),4835940.00,5456805.97,x
Benito Juarez (Cancun),2021,CA14,INSTITUTO MUNICIPAL DE LA CULTURA Y LAS ARTES,26253873.00,38709121.01,x
Benito Juarez (Cancun),2021,CA15,INSTITUTO MUNICIPAL DE LA MUJER,24083470.00,25864162.96,x
Benito Juarez (Cancun),2021,CA16,INSTITUTO MUNICIPAL DE DESARROLLO ADMINISTRATIVO E INNOVACION-IMD,10679947.00,12215502.76,x
Benito Juarez (Cancun),2021,CA17,SOLUCION INTEGRAL DE RESIDUOS SOLIDOS CANCUN-SIRESOL,427800000.00,441498891.35,x
Benito Juarez (Cancun),2021,CA18,ASOCIACION DE FUTBOL PIONEROS A.C.,12000000.00,12000000.00,x
Benito Juarez (Cancun),2021,CA19,INSTITUTO MUNICIPAL DE LA JUVENTUD,4700000.00,2700000.00,x
Benito Juarez (Cancun),2021,CA20,RADIO CULTURAL AYUNTAMIENTO,9099172.00,10836176.31,x
Benito Juarez (Cancun),2021,CA21,INSTITUTO MUNICIPAL CONTRA LAS ADICCIONES,4800000.00,6031061.81,x
Benito Juarez (Cancun),2021,CATOT,Total del gasto,4010395121.00,4407808786.51,x
Benito Juarez (Cancun),2020,CA01,CABILDO,83150410.00,90188284.38,x
Benito Juarez (Cancun),2020,CA02,PRESIDENCIA MUNICIPAL,275983154.00,207756696.52,x
Benito Juarez (Cancun),2020,CA03,SECRETARIA GENERAL DEL AYUNTAMIENTO,155886145.00,172834113.41,x
Benito Juarez (Cancun),2020,CA04,TESORERIA MUNICIPAL,830820994.00,1679081485.60,x
Benito Juarez (Cancun),2020,CA05,OFICIALIA MAYOR,541190068.00,554881384.92,x
Benito Juarez (Cancun),2020,CA06,CONTRALORIA MUNICIPAL,28180755.00,29567746.16,x
Benito Juarez (Cancun),2020,CA07,SEGURIDAD PÚBLICA Y TRANSITO,642668695.00,558035145.26,x
Benito Juarez (Cancun),2020,CA08,OBRAS PÚBLICAS Y SERVICIOS,1123367076.00,1116625324.33,x
Benito Juarez (Cancun),2020,CA09,ECOLOGÍA Y DESARROLLO URBANO,60153060.00,57880361.59,x
Benito Juarez (Cancun),2020,CA10,DESARROLLO SOCIAL Y ECONÓMICO,120646627.00,146613618.29,x
Benito Juarez (Cancun),2020,CA11,SISTEMA DIF DEL MUNICIPIO DE BENITO JUÁREZ,96000256.00,94642967.28,x
Benito Juarez (Cancun),2020,CA12,INSTITUTO MUNICIPAL DEL DEPORTE,57231044.00,38980126.60,x
Benito Juarez (Cancun),2020,CA13,INSTITUTO DE PLANEACION PARA EL DESARROLLO URBANO (IMPLAN),7905563.00,5859614.74,x
Benito Juarez (Cancun),2020,CA14,INSTITUTO MUNICIPAL DE LA CULTURA Y LAS ARTES,35057522.00,63290984.16,x
Benito Juarez (Cancun),2020,CA15,INSTITUTO MUNICIPAL DE LA MUJER,30043218.00,18597880.82,x
Benito Juarez (Cancun),2020,CA16,INSTITUTO MUNICIPAL DE DESARROLLO ADMINISTRATIVO E INNOVACION-IMD,11428996.00,11537739.80,x
Benito Juarez (Cancun),2020,CA17,SOLUCION INTEGRAL DE RESIDUOS SOLIDOS CANCUN-SIRESOL,210960000.00,223366101.31,x
Benito Juarez (Cancun),2020,CA18,ASOCIACION DE FUTBOL PIONEROS A.C.,18000000.00,14731970.00,x
Benito Juarez (Cancun),2020,CA19,INSTITUTO MUNICIPAL DE LA JUVENTUD,6900000.00,3700000.00,x
Benito Juarez (Cancun),2020,CA20,OPABIEM                                 ,0.00,0.00,x
Benito Juarez (Cancun),2020,CA21,RADIO CULTURAL AYUNTAMIENTO,11465042.00,10141398.67,x
Benito Juarez (Cancun),2020,CA22,INSTITUTO MUNICIPAL CONTRA LAS ADICCIONES,9635304.00,6129621.72,x
Benito Juarez (Cancun),2020,CATOT,Total del gasto,4356673929.00,5104442565.56,x
Benito Juarez (Cancun),2019,CA01,ASOCIACION DE FUTBOL PIONEROS A.C.      ,16000000.00,20000000.00,x
Benito Juarez (Cancun),2019,CA02,CENTRO DE REINSERCIÓN SOCIAL            ,12978721.00,7356146.33,x
Benito Juarez (Cancun),2019,CA03,CONTRALOR MUNICIPAL                     ,0.00,328280.00,x
Benito Juarez (Cancun),2019,CA04,CONTRALORÍA MUNICIPAL                   ,15608178.00,10038546.19,x
Benito Juarez (Cancun),2019,CA05,COORDINACIÓN DE BECAS                   ,24421834.00,19288560.06,x
Benito Juarez (Cancun),2019,CA06,COORDINACIÓN DE BIBLIOTECAS             ,1100000.00,145812.21,x
Benito Juarez (Cancun),2019,CA07,COORDINACION DEL REGISTRO CIVIL         ,26244184.00,21910960.90,x
Benito Juarez (Cancun),2019,CA08,COORDINACIÓN GENERAL DE ASESORES        ,446853.00,7994712.60,x
Benito Juarez (Cancun),2019,CA09,DELEGACIÓN ALFREDO V. BONFIL            ,9473701.00,10106028.39,x
Benito Juarez (Cancun),2019,CA10,DIRECCIÓN ADMINISTRATIVA                ,54392918.00,23846955.61,x
Benito Juarez (Cancun),2019,CA11,DIRECCIÓN DE ALUMBRADO PÚBLICO          ,259747743.00,306463851.10,x
Benito Juarez (Cancun),2019,CA12,DIRECCION DE ARCHIVO MUNICIPAL          ,7802372.00,5933994.94,x
Benito Juarez (Cancun),2019,CA13,DIRECCIÓN DE ÁREAS NATURALES PROTEGIDAS ,5026672.00,3492383.60,x
Benito Juarez (Cancun),2019,CA14,DIRECCIÓN DE ASUNTOS RELIGIOSOS         ,3202979.00,2632103.17,x
Benito Juarez (Cancun),2019,CA15,DIRECCIÓN DE ATENCIÓN A DEMANDAS EMERGE ,73938233.00,107005081.59,x
Benito Juarez (Cancun),2019,CA16,DIRECCIÓN DE AUDITORÍA                  ,8475452.00,11377614.11,x
Benito Juarez (Cancun),2019,CA17,DIRECCIÓN DE BACHEO Y PIPAS             ,78919328.00,70595749.59,x
Benito Juarez (Cancun),2019,CA18,DIRECCIÓN DE CATASTRO                   ,20377989.00,50057651.71,x
Benito Juarez (Cancun),2019,CA19,DIRECCIÓN DE COMERCIO EN VÍA PÚBLICA    ,7916556.00,11369101.52,x
Benito Juarez (Cancun),2019,CA20,DIRECCIÓN DE CONSTRUCCIÓN               ,217769304.00,14408043.98,x
Benito Juarez (Cancun),2019,CA21,DIRECCIÓN DE CONTABILIDAD               ,11507435.00,19349028.05,x
Benito Juarez (Cancun),2019,CA22,DIRECCIÓN DE CONTROL Y SEGUIMIENTO DE O ,4476204.00,262849450.49,x
Benito Juarez (Cancun),2019,CA23,DIRECCIÓN DE DESARROLLO EN AGRICULTURA  ,754152.00,531926.97,x
Benito Juarez (Cancun),2019,CA24,DIRECCIÓN DE DIVULGACIÓN Y EDUCACIÓN AM ,3339393.00,1644106.62,x
Benito Juarez (Cancun),2019,CA25,DIRECCIÓN DE EGRESOS                    ,109845576.00,11295132.38,x
Benito Juarez (Cancun),2019,CA26,DIRECCIÓN DE FISCALIZACIÓN              ,11978644.00,13117035.34,x
Benito Juarez (Cancun),2019,CA27,DIRECCION DE FOMENTO A LAS MICROEMPRES  ,1993908.00,918623.52,x
Benito Juarez (Cancun),2019,CA28,DIRECCIÓN DE FOMENTO AL DESARROLLO DE L ,743166.00,136741.91,x
Benito Juarez (Cancun),2019,CA29,DIRECCIÓN DE FUNCIÓN PÚBLICA            ,3043423.00,4400006.59,x
Benito Juarez (Cancun),2019,CA30,DIRECCION DE GESTION SOCIAL             ,6012020.00,6144036.01,x
Benito Juarez (Cancun),2019,CA31,DIRECCIÓN DE GOBIERNO                   ,5657132.00,5801717.60,x
Benito Juarez (Cancun),2019,CA32,DIRECCIÓN DE IMAGEN URBANA Y VÍA PÚBLIC ,3729538.00,4886033.57,x
Benito Juarez (Cancun),2019,CA33,DIRECCIÓN DE INGRESOS                   ,59892796.00,186001741.95,x
Benito Juarez (Cancun),2019,CA34,DIRECCIÓN DE INGRESOS COORDINADOS Y COBRANZA,10326349.00,12182975.61,x
Benito Juarez (Cancun),2019,CA35,DIRECCION DE JUZGADOS CIVICOS           ,9712223.00,9309802.42,x
Benito Juarez (Cancun),2019,CA36,DIRECCIÓN DE LA POLICÍA PREVENTIVA      ,275051846.00,215452399.87,x
Benito Juarez (Cancun),2019,CA37,DIRECCIÓN DE LICITACIONES Y CONTRATOS   ,2554682.00,2227961.99,x
Benito Juarez (Cancun),2019,CA38,DIRECCIÓN DE MANEJO DE RECURSOS NATURAL ,7167049.00,5260852.02,x
Benito Juarez (Cancun),2019,CA39,DIRECCIÓN DE NORMATIVIDAD Y EVALUACIÓN  ,3767235.00,1503593.76,x
Benito Juarez (Cancun),2019,CA40,DIRECCIÓN DE OBRAS ARQUITECTÓNICAS Y CI ,2995940.00,3123709.46,x
Benito Juarez (Cancun),2019,CA41,DIRECCIÓN DE ORGANIZACIÓN COMUNITARIA   ,10878153.00,14653525.00,x
Benito Juarez (Cancun),2019,CA42,DIRECCIÓN DE PARQUES Y ÁREAS JARDINADAS ,110309797.00,134269293.68,x
Benito Juarez (Cancun),2019,CA43,DIRECCIÓN DE PATRIMONIO MUNICIPAL       ,9587172.00,8656271.72,x
