Estado,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Chimalhuacan,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",0.00,0.00,x
Chimalhuacan,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0.00,0.00,x
Chimalhuacan,2018,CFDE3,Combustibles y Energía,0.00,0.00,x
Chimalhuacan,2018,CFDE4,"Minería, Manufacturas y Construcción",6179159.25,7644671.96,x
Chimalhuacan,2018,CFDE5,Transporte,0.00,0.00,x
Chimalhuacan,2018,CFDE6,Comunicaciones,0.00,0.00,x
Chimalhuacan,2018,CFDE7,Turismo,1652986.56,1318420.60,x
Chimalhuacan,2018,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Chimalhuacan,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Chimalhuacan,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,269000000.00,228892544.42,x
Chimalhuacan,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,28000000.00,32604530.42,x
Chimalhuacan,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Chimalhuacan,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Chimalhuacan,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,241000000.00,196288014.00,x
Chimalhuacan,2018,CFTOTAL,Total del gasto,2568768236.00,3139278185.18,x
Colima,2018,CFG,Gobierno,315887639.05,315018710.23,x
Colima,2018,CFG1,Legislación,19728405.63,18499934.63,x
Colima,2018,CFG2,Justicia,0.00,0.00,x
Colima,2018,CFG3,Coordinación de la Política de Gobierno,124564265.79,124968329.92,x
Colima,2018,CFG4,Relaciones Exteriores,0.00,0.00,x
Colima,2018,CFG5,Asuntos Financieros y Hacendarios,19182103.45,13641427.56,x
Colima,2018,CFG6,Seguridad Nacional,0.00,0.00,x
Colima,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,44077984.47,42914302.49,x
Colima,2018,CFG8,Otros Servicios Generales,108334879.71,114994715.63,x
Colima,2018,CFDS,Desarrollo Social,292071157.32,344232776.18,x
Colima,2018,CFDS1,Protección Ambiental,149645126.76,161987218.71,x
Colima,2018,CFDS2,Vivienda y Servicios a la Comunidad,61187739.76,89107085.28,x
Colima,2018,CFDS3,Salud,0.00,0.00,x
Colima,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",30627857.48,41298083.15,x
Colima,2018,CFDS5,Educación,0.00,171757.33,x
Colima,2018,CFDS6,Protección Social,32568839.40,34879642.74,x
Colima,2018,CFDS7,Otros Asuntos Sociales,18041593.92,16788988.97,x
Colima,2018,CFDE,Desarrollo Económico,32649244.93,40575085.25,x
Colima,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",27619466.36,36217831.21,x
Colima,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",5029778.57,4357254.04,x
Colima,2018,CFDE3,Combustibles y Energía,0.00,0.00,x
Colima,2018,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Colima,2018,CFDE5,Transporte,0.00,0.00,x
Colima,2018,CFDE6,Comunicaciones,0.00,0.00,x
Colima,2018,CFDE7,Turismo,0.00,0.00,x
Colima,2018,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Colima,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Colima,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,0.00,0.00,x
Colima,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,0.00,x
Colima,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Colima,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Colima,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Colima,2018,CFTOTAL,Total del gasto,640608041.30,699826571.66,x
Cuautitlan Izcalli,2018,CFG,Gobierno,1464585261.66,1624622198.31,x
Cuautitlan Izcalli,2018,CFG1,Legislación,0.00,0.00,x
Cuautitlan Izcalli,2018,CFG2,Justicia,3462998.73,3250231.02,x
Cuautitlan Izcalli,2018,CFG3,Coordinación de la Política de Gobierno,94470118.34,77668944.88,x
Cuautitlan Izcalli,2018,CFG4,Relaciones Exteriores,667702.68,403512.68,x
Cuautitlan Izcalli,2018,CFG5,Asuntos Financieros y Hacendarios,995185086.28,1209788917.91,x
Cuautitlan Izcalli,2018,CFG6,Seguridad Nacional,0.00,0.00,x
Cuautitlan Izcalli,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,317583830.73,290999476.74,x
Cuautitlan Izcalli,2018,CFG8,Otros Servicios Generales,53215524.90,42511115.08,x
Cuautitlan Izcalli,2018,CFDS,Desarrollo Social,991505037.38,711096312.63,x
Cuautitlan Izcalli,2018,CFDS1,Protección Ambiental,261251225.26,222900091.51,x
Cuautitlan Izcalli,2018,CFDS2,Vivienda y Servicios a la Comunidad,629529273.71,432487556.53,x
Cuautitlan Izcalli,2018,CFDS3,Salud,5733231.56,3078583.51,x
Cuautitlan Izcalli,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",55152442.92,38099264.93,x
Cuautitlan Izcalli,2018,CFDS5,Educación,29964993.24,7714350.79,x
Cuautitlan Izcalli,2018,CFDS6,Protección Social,9873870.69,6816465.36,x
Cuautitlan Izcalli,2018,CFDS7,Otros Asuntos Sociales,0.00,0.00,x
Cuautitlan Izcalli,2018,CFDE,Desarrollo Económico,17323705.07,10676076.88,x
Cuautitlan Izcalli,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",2015772.73,972968.63,x
Cuautitlan Izcalli,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0.00,0.00,x
Cuautitlan Izcalli,2018,CFDE3,Combustibles y Energía,0.00,0.00,x
Cuautitlan Izcalli,2018,CFDE4,"Minería, Manufacturas y Construcción",15307932.34,9703108.25,x
Cuautitlan Izcalli,2018,CFDE5,Transporte,0.00,0.00,x
Cuautitlan Izcalli,2018,CFDE6,Comunicaciones,0.00,0.00,x
Cuautitlan Izcalli,2018,CFDE7,Turismo,0.00,0.00,x
Cuautitlan Izcalli,2018,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Cuautitlan Izcalli,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Cuautitlan Izcalli,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,0.00,0.00,x
Cuautitlan Izcalli,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,0.00,x
Cuautitlan Izcalli,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Cuautitlan Izcalli,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Cuautitlan Izcalli,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Cuautitlan Izcalli,2018,CFTOTAL,Total del gasto,2473414004.11,2346394587.82,x
Cuernavaca,2018,CFG,Gobierno,721622207.31,677964350.67,x
Cuernavaca,2018,CFG1,Legislación,37239911.32,33304121.19,x
Cuernavaca,2018,CFG2,Justicia,13145633.83,10789025.14,x
Cuernavaca,2018,CFG3,Coordinación de la Política de Gobierno,81829954.12,68171668.92,x
Cuernavaca,2018,CFG4,Relaciones Exteriores,0.00,0.00,x
Cuernavaca,2018,CFG5,Asuntos Financieros y Hacendarios,71228287.40,47777148.14,x
Cuernavaca,2018,CFG6,Seguridad Nacional,0.00,0.00,x
Cuernavaca,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,245031920.91,232115914.86,x
Cuernavaca,2018,CFG8,Otros Servicios Generales,273146499.73,285806472.42,x
Cuernavaca,2018,CFDS,Desarrollo Social,398189911.12,468095930.62,x
Cuernavaca,2018,CFDS1,Protección Ambiental,0.00,0.00,x
Cuernavaca,2018,CFDS2,Vivienda y Servicios a la Comunidad,330603371.31,404730672.23,x
Cuernavaca,2018,CFDS3,Salud,7333817.85,5479937.92,x
Cuernavaca,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",12138454.04,16597193.98,x
Cuernavaca,2018,CFDS5,Educación,11013351.22,7812101.14,x
Cuernavaca,2018,CFDS6,Protección Social,23961504.08,23961504.08,x
Cuernavaca,2018,CFDS7,Otros Asuntos Sociales,13139412.62,9514521.27,x
Cuernavaca,2018,CFDE,Desarrollo Económico,49270170.25,52231166.93,x
Cuernavaca,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",35841417.98,36542169.29,x
Cuernavaca,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",8259504.60,10074484.81,x
Cuernavaca,2018,CFDE3,Combustibles y Energía,0.00,0.00,x
Cuernavaca,2018,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Cuernavaca,2018,CFDE5,Transporte,0.00,0.00,x
Cuernavaca,2018,CFDE6,Comunicaciones,0.00,0.00,x
Cuernavaca,2018,CFDE7,Turismo,5169247.67,5614512.83,x
Cuernavaca,2018,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Cuernavaca,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Cuernavaca,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,177589133.32,175630339.62,x
Cuernavaca,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,124470134.08,122511700.04,x
Cuernavaca,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Cuernavaca,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Cuernavaca,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,53118999.24,53118639.58,x
Cuernavaca,2018,CFTOTAL,Total del gasto,1346671422.00,1373921787.84,x
Culiacan,2018,CFG,Gobierno,1781348075.01,2196465170.65,x
Culiacan,2018,CFG1,Legislación,148467494.32,186519287.41,x
Culiacan,2018,CFG2,Justicia,0.00,0.00,x
Culiacan,2018,CFG3,Coordinación de la Política de Gobierno,697659064.18,795173648.60,x
Culiacan,2018,CFG4,Relaciones Exteriores,0.00,0.00,x
Culiacan,2018,CFG5,Asuntos Financieros y Hacendarios,234952400.51,363683400.05,x
Culiacan,2018,CFG6,Seguridad Nacional,0.00,0.00,x
Culiacan,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,700269116.00,851088834.59,x
Culiacan,2018,CFG8,Otros Servicios Generales,0.00,0.00,x
Culiacan,2018,CFDS,Desarrollo Social,1329651924.99,1545847033.21,x
Culiacan,2018,CFDS1,Protección Ambiental,0.00,0.00,x
Culiacan,2018,CFDS2,Vivienda y Servicios a la Comunidad,986478046.83,1138268312.02,x
Culiacan,2018,CFDS3,Salud,0.00,0.00,x
Culiacan,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",0.00,0.00,x
Culiacan,2018,CFDS5,Educación,169508528.23,178737603.07,x
Culiacan,2018,CFDS6,Protección Social,0.00,0.00,x
Culiacan,2018,CFDS7,Otros Asuntos Sociales,173665349.93,228841118.12,x
Culiacan,2018,CFDE,Desarrollo Económico,0.00,0.00,x
Culiacan,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",0.00,0.00,x
Culiacan,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0.00,0.00,x
Culiacan,2018,CFDE3,Combustibles y Energía,0.00,0.00,x
Culiacan,2018,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Culiacan,2018,CFDE5,Transporte,0.00,0.00,x
Culiacan,2018,CFDE6,Comunicaciones,0.00,0.00,x
Culiacan,2018,CFDE7,Turismo,0.00,0.00,x
Culiacan,2018,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Culiacan,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Culiacan,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,0.00,0.00,x
Culiacan,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,0.00,x
Culiacan,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Culiacan,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Culiacan,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Culiacan,2018,CFTOTAL,Total del gasto,3111000000.00,3742312203.86,x
Durango,2018,CFG,Gobierno,1208365986.10,1352684798.77,x
Durango,2018,CFG1,Legislación,47979650.93,55636434.08,x
Durango,2018,CFG2,Justicia,35529912.76,40596491.15,x
Durango,2018,CFG3,Coordinación de la Política de Gobierno,128155335.46,94529250.80,x
Durango,2018,CFG4,Relaciones Exteriores,0.00,0.00,x
Durango,2018,CFG5,Asuntos Financieros y Hacendarios,625413086.77,720985076.66,x
Durango,2018,CFG6,Seguridad Nacional,0.00,0.00,x
Durango,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,368035442.11,437645024.91,x
Durango,2018,CFG8,Otros Servicios Generales,3252558.07,3292521.17,x
Durango,2018,CFDS,Desarrollo Social,811494656.96,1020023770.50,x
Durango,2018,CFDS1,Protección Ambiental,397509186.52,473628491.46,x
Durango,2018,CFDS2,Vivienda y Servicios a la Comunidad,214827826.81,319680605.09,x
Durango,2018,CFDS3,Salud,84165171.49,81299810.32,x
Durango,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",70231203.04,73282454.76,x
Durango,2018,CFDS5,Educación,16482543.59,28944580.28,x
Durango,2018,CFDS6,Protección Social,28278725.51,43187828.59,x
Durango,2018,CFDS7,Otros Asuntos Sociales,0.00,0.00,x
Durango,2018,CFDE,Desarrollo Económico,57095356.94,72083820.88,x
Durango,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",8386668.28,10634724.70,x
Durango,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",12915917.83,23121903.58,x
Durango,2018,CFDE3,Combustibles y Energía,0.00,0.00,x
Durango,2018,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Durango,2018,CFDE5,Transporte,0.00,0.00,x
Durango,2018,CFDE6,Comunicaciones,27088905.92,27483879.82,x
Durango,2018,CFDE7,Turismo,8703864.91,10843312.78,x
Durango,2018,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Durango,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Durango,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,0.00,0.00,x
Durango,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,0.00,x
Durango,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Durango,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Durango,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Durango,2018,CFTOTAL,Total del gasto,2076956000.00,2444792390.15,x
Ecatepec de Morelos,2018,CFG,Gobierno,2111413878.74,4261868600.61,x
Ecatepec de Morelos,2018,CFG1,Legislación,0.00,0.00,x
Ecatepec de Morelos,2018,CFG2,Justicia,4499368.41,6002456.20,x
Ecatepec de Morelos,2018,CFG3,Coordinación de la Política de Gobierno,405330169.83,758710176.62,x
Ecatepec de Morelos,2018,CFG4,Relaciones Exteriores,0.00,0.00,x
Ecatepec de Morelos,2018,CFG5,Asuntos Financieros y Hacendarios,869510727.59,2093913476.20,x
Ecatepec de Morelos,2018,CFG6,Seguridad Nacional,0.00,0.00,x
Ecatepec de Morelos,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,785859295.46,1297697811.55,x
Ecatepec de Morelos,2018,CFG8,Otros Servicios Generales,46214317.45,105544680.04,x
Ecatepec de Morelos,2018,CFDS,Desarrollo Social,1433101484.16,3073462262.81,x
Ecatepec de Morelos,2018,CFDS1,Protección Ambiental,92755365.68,94213275.32,x
Ecatepec de Morelos,2018,CFDS2,Vivienda y Servicios a la Comunidad,1108171454.56,2579074685.42,x
Ecatepec de Morelos,2018,CFDS3,Salud,37032329.28,70543844.43,x
Ecatepec de Morelos,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",50834918.23,111357938.39,x
Ecatepec de Morelos,2018,CFDS5,Educación,43202875.65,19460373.54,x
Ecatepec de Morelos,2018,CFDS6,Protección Social,101104540.76,198812145.71,x
Ecatepec de Morelos,2018,CFDS7,Otros Asuntos Sociales,0.00,0.00,x
Ecatepec de Morelos,2018,CFDE,Desarrollo Económico,12153871.05,24723261.10,x
Ecatepec de Morelos,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",239100.32,87800.00,x
Ecatepec de Morelos,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0.00,0.00,x
Ecatepec de Morelos,2018,CFDE3,Combustibles y Energía,165475.08,0.00,x
Ecatepec de Morelos,2018,CFDE4,"Minería, Manufacturas y Construcción",9376132.80,22274915.86,x
Ecatepec de Morelos,2018,CFDE5,Transporte,2373162.85,2596145.24,x
Ecatepec de Morelos,2018,CFDE6,Comunicaciones,0.00,0.00,x
Ecatepec de Morelos,2018,CFDE7,Turismo,0.00,60000.00,x
Ecatepec de Morelos,2018,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Ecatepec de Morelos,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Ecatepec de Morelos,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,1129861116.05,1064165716.53,x
Ecatepec de Morelos,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,301374562.05,555981283.23,x
Ecatepec de Morelos,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",828486554.00,508184433.30,x
Ecatepec de Morelos,2018,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Ecatepec de Morelos,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Ecatepec de Morelos,2018,CFTOTAL,Total del gasto,4686530350.00,8424219841.05,x
General Escobedo,2018,CFG,Gobierno,514489775.95,550105191.29,x
General Escobedo,2018,CFG1,Legislación,29404561.45,35829706.56,x
General Escobedo,2018,CFG2,Justicia,2205566.52,2136317.08,x
General Escobedo,2018,CFG3,Coordinación de la Política de Gobierno,168347413.78,165602353.30,x
General Escobedo,2018,CFG4,Relaciones Exteriores,0.00,0.00,x
General Escobedo,2018,CFG5,Asuntos Financieros y Hacendarios,15793337.34,16688648.58,x
General Escobedo,2018,CFG6,Seguridad Nacional,0.00,0.00,x
General Escobedo,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,239088271.88,262094727.73,x
General Escobedo,2018,CFG8,Otros Servicios Generales,59650624.98,67753438.04,x
General Escobedo,2018,CFDS,Desarrollo Social,709278288.73,607173202.23,x
General Escobedo,2018,CFDS1,Protección Ambiental,39322137.15,86363912.18,x
General Escobedo,2018,CFDS2,Vivienda y Servicios a la Comunidad,542266316.69,377534001.07,x
General Escobedo,2018,CFDS3,Salud,40945947.89,39237467.83,x
General Escobedo,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",52793966.49,60252438.03,x
General Escobedo,2018,CFDS5,Educación,14558.00,0.00,x
General Escobedo,2018,CFDS6,Protección Social,32546817.13,42773932.22,x
General Escobedo,2018,CFDS7,Otros Asuntos Sociales,1388545.38,1011450.90,x
General Escobedo,2018,CFDE,Desarrollo Económico,37786117.34,42678114.32,x
General Escobedo,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",740000.00,1240.00,x
General Escobedo,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",600000.00,553345.92,x
General Escobedo,2018,CFDE3,Combustibles y Energía,31092245.16,37401364.69,x
General Escobedo,2018,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
General Escobedo,2018,CFDE5,Transporte,0.00,0.00,x
General Escobedo,2018,CFDE6,Comunicaciones,80000.00,106355.57,x
General Escobedo,2018,CFDE7,Turismo,0.00,0.00,x
General Escobedo,2018,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
General Escobedo,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,5273872.18,4615808.14,x
General Escobedo,2018,CFOA,Otras no Clasificadas en Funciones Anteriores,131023068.45,31563189.73,x
General Escobedo,2018,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,0.00,x
General Escobedo,2018,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
General Escobedo,2018,CFOA3,Saneamiento del Sistema Financiero,23939984.04,28967484.24,x
General Escobedo,2018,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,107083084.41,2595705.49,x
General Escobedo,2018,CFTOTAL,Total del gasto,1392577250.47,1231519697.57,x
Guadalajara,2018,CFG,Gobierno,5186692756.82,4946313544.24,x
Guadalajara,2018,CFG1,Legislación,4600000.01,1021749.96,x
Guadalajara,2018,CFG2,Justicia,1060950.00,348200.27,x
Guadalajara,2018,CFG3,Coordinación de la Política de Gobierno,4880901037.14,4501695512.97,x
Guadalajara,2018,CFG4,Relaciones Exteriores,0.00,0.00,x
Guadalajara,2018,CFG5,Asuntos Financieros y Hacendarios,193485953.71,262690522.63,x
Guadalajara,2018,CFG6,Seguridad Nacional,0.00,0.00,x
Guadalajara,2018,CFG7,Asuntos de Orden Público y de Seguridad Interior,55074816.04,140658745.38,x
Guadalajara,2018,CFG8,Otros Servicios Generales,51569999.92,39898813.03,x
Guadalajara,2018,CFDS,Desarrollo Social,1933541415.63,2716036581.76,x
Guadalajara,2018,CFDS1,Protección Ambiental,419563433.31,416772301.00,x
Guadalajara,2018,CFDS2,Vivienda y Servicios a la Comunidad,799260186.13,1466826754.88,x
Guadalajara,2018,CFDS3,Salud,12845000.24,43232677.28,x
Guadalajara,2018,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",68991302.06,50121336.68,x
Guadalajara,2018,CFDS5,Educación,4916002.16,1707490.77,x
Guadalajara,2018,CFDS6,Protección Social,627285491.81,694108189.60,x
Guadalajara,2018,CFDS7,Otros Asuntos Sociales,679999.92,43267831.55,x
Guadalajara,2018,CFDE,Desarrollo Económico,120106198.57,146559734.26,x
Guadalajara,2018,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",51635000.17,52580640.28,x
Guadalajara,2018,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0.00,0.00,x
Guadalajara,2018,CFDE3,Combustibles y Energía,0.00,0.00,x
Guadalajara,2018,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Guadalajara,2018,CFDE5,Transporte,0.00,0.00,x
Guadalajara,2018,CFDE6,Comunicaciones,0.00,0.00,x
Guadalajara,2018,CFDE7,Turismo,49721665.40,75964422.58,x
Guadalajara,2018,CFDE8,"Ciencia, Tecnología e Innovación",18749533.00,18014671.40,x
Guadalajara,2018,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
