Municipio,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Campeche,2021,COG05,"Bienes Muebles, Inmuebles e Intangibles",162066,5926381,x
Campeche,2021,COG51,Mobiliario y Equipo de Administración,155066,909643,x
Campeche,2021,COG52,Mobiliario y Equipo Educacional y Recreativo,7000,0,x
Campeche,2021,COG53,Equipo e Instrumental Médico y de Laboratorio,0,89998,x
Campeche,2021,COG54,Vehículos y Equipo de Transporte,0,1577060,x
Campeche,2021,COG55,Equipo de Defensa y Seguridad,0,0,x
Campeche,2021,COG56,"Maquinaria, Otros Equipos y Herramientas",0,1349680,x
Campeche,2021,COG57,Activos Biológicos,0,0,x
Campeche,2021,COG58,Bienes Inmuebles,0,0,x
Campeche,2021,COG59,Activos Intangibles,0,2000000,x
Campeche,2021,COG06,Inversión Pública                  ,115511166,62234339,x
Campeche,2021,COG61,Obra Pública en Bienes de Dominio Público,115511166,62234339,x
Campeche,2021,COG62,Obra Pública en Bienes Propios,0,0,x
Campeche,2021,COG63,Proyectos Productivos y Acciones de Fomento,0,0,x
Campeche,2021,COG07,Inversiones Financieras y Otras Provisiones,51000,0,x
Campeche,2021,COG71,Inversiones para el Fomento de Actividades Productivas,0,0,x
Campeche,2021,COG72,Acciones y Participaciones de Capital,0,0,x
Campeche,2021,COG73,Compra de Títulos y Valores,0,0,x
Campeche,2021,COG74,Concesión de Préstamos,0,0,x
Campeche,2021,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0,0,x
Campeche,2021,COG76,Otras Inversiones Financieras,0,0,x
Campeche,2021,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,51000,0,x
Campeche,2021,COG08,Participaciones y Aportaciones     ,342000,333550,x
Campeche,2021,COG81,Participaciones,0,0,x
Campeche,2021,COG82,Aportaciones,0,0,x
Campeche,2021,COG83,Convenios,342000,333550,x
Campeche,2021,COG09,Deuda Pública                      ,70697631,62099815,x
Campeche,2021,COG91,Amortización de la Deuda Pública,32250080,58325002,x
Campeche,2021,COG92,Intereses de la Deuda Pública,3500000,3774813,x
Campeche,2021,COG93,Comisiones de la Deuda Pública,0,0,x
Campeche,2021,COG94,Gastos de la Deuda Pública,0,0,x
Campeche,2021,COG95,Costo por Coberturas,0,0,x
Campeche,2021,COG96,Apoyos Financieros,0,0,x
Campeche,2021,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,34947551,0,x
Campeche,2021,COGTOT,Total del Gasto,1429487440,1479303019,x
Benito Juarez (Cancun),2021,COG01, Servicios Personales               ,1768522258,2266587108,x
Benito Juarez (Cancun),2021,COG11,Remuneraciones al Personal  de Carácter Permanente,397749944,500801990.7,x
Benito Juarez (Cancun),2021,COG12,Remuneraciones al Personal  de Carácter Transitorio,115569632,164077870.2,x
Benito Juarez (Cancun),2021,COG13,Remuneraciones Adicionales y Especiales,369564559,525018497.9,x
Benito Juarez (Cancun),2021,COG14,Seguridad Social,201555860,285084753.1,x
Benito Juarez (Cancun),2021,COG15,Otras Prestaciones Sociales y Económicas,663383818,777670500.2,x
Benito Juarez (Cancun),2021,COG16,Previsiones,8152000,0,x
Benito Juarez (Cancun),2021,COG17,Pago de Estímulos a Servidores Públicos,12546445,13933495.75,x
Benito Juarez (Cancun),2021,COG02,Materiales y Suministros           ,226629960,177899757.1,x
Benito Juarez (Cancun),2021,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",22629058,33480820.26,x
Benito Juarez (Cancun),2021,COG22,Alimentos y Utensilios,10666200,10470272.1,x
Benito Juarez (Cancun),2021,COG23,Materias Primas y Materiales de Producción y Comercialización,52600,1080.25,x
Benito Juarez (Cancun),2021,COG24,Materiales y Artículos de Construcción y Reparación,28839360,31754914.74,x
Benito Juarez (Cancun),2021,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",3980665,779228.02,x
Benito Juarez (Cancun),2021,COG26,"Combustibles, Lubricantes y Aditivos",80969794,87681334.17,x
Benito Juarez (Cancun),2021,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",70450426,421218.63,x
Benito Juarez (Cancun),2021,COG28,Materiales y Suministros para Seguridad,0,590446.8,x
Benito Juarez (Cancun),2021,COG29,"Herramientas, Refacciones y Accesorios Menores",9041857,12720442.09,x
Benito Juarez (Cancun),2021,COG03,Servicios Generales                ,980452046,949920212.9,x
Benito Juarez (Cancun),2021,COG31,Servicios Básicos,132365292.8,132436752.3,x
Benito Juarez (Cancun),2021,COG32,Servicios de Arrendamiento,202562461,219466867.8,x
Benito Juarez (Cancun),2021,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",161758681.4,121094068.9,x
Benito Juarez (Cancun),2021,COG34,"Servicios Financieros, Bancarios y Comerciales",41242272,39965448.94,x
Benito Juarez (Cancun),2021,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",191882647,265291859.3,x
Benito Juarez (Cancun),2021,COG36,Servicios de Comunicación Social y Publicidad,121000346,107363457.4,x
Benito Juarez (Cancun),2021,COG37,Servicios de Traslados y Viáticos,5886558,798315.46,x
Benito Juarez (Cancun),2021,COG38,Servicios Oficiales,2039620,966503.8,x
Benito Juarez (Cancun),2021,COG39,Otros Servicios Generales,121714167.8,62536939.04,x
Benito Juarez (Cancun),2021,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",744976460,710896247,x
Benito Juarez (Cancun),2021,COG41,Transferencias Internas y Asignaciones del Sector Público,543300000,545511078.8,x
Benito Juarez (Cancun),2021,COG42,Transferencias al Resto del Sector Público,0,0,x
Benito Juarez (Cancun),2021,COG43,Subsidios y Subvenciones,61900000,80498963,x
Benito Juarez (Cancun),2021,COG44,Ayudas Sociales,107760000,42279314.41,x
Benito Juarez (Cancun),2021,COG45,Pensiones y Jubilaciones,32016460,42606890.8,x
Benito Juarez (Cancun),2021,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0,0,x
Benito Juarez (Cancun),2021,COG47,Transferencias a la Seguridad Social,0,0,x
Benito Juarez (Cancun),2021,COG48,Donativos,0,0,x
Benito Juarez (Cancun),2021,COG49,Transferencias al Exterior,0,0,x
Benito Juarez (Cancun),2021,COG05,"Bienes Muebles, Inmuebles e Intangibles",9442428,10346804.97,x
Benito Juarez (Cancun),2021,COG51,Mobiliario y Equipo de Administración,7322428,3706967.45,x
Benito Juarez (Cancun),2021,COG52,Mobiliario y Equipo Educacional y Recreativo,0,1799160,x
Benito Juarez (Cancun),2021,COG53,Equipo e Instrumental Médico y de Laboratorio,0,0,x
Benito Juarez (Cancun),2021,COG54,Vehículos y Equipo de Transporte,2120000,1275000,x
Benito Juarez (Cancun),2021,COG55,Equipo de Defensa y Seguridad,0,2506553.44,x
Benito Juarez (Cancun),2021,COG56,"Maquinaria, Otros Equipos y Herramientas",0,1059124.08,x
Benito Juarez (Cancun),2021,COG57,Activos Biológicos,0,0,x
Benito Juarez (Cancun),2021,COG58,Bienes Inmuebles,0,0,x
Benito Juarez (Cancun),2021,COG59,Activos Intangibles,0,0,x
Benito Juarez (Cancun),2021,COG06,Inversión Pública                  ,158371969,219438136.8,x
Benito Juarez (Cancun),2021,COG61,Obra Pública en Bienes de Dominio Público,158371969,219438136.8,x
Benito Juarez (Cancun),2021,COG62,Obra Pública en Bienes Propios,0,0,x
Benito Juarez (Cancun),2021,COG63,Proyectos Productivos y Acciones de Fomento,0,0,x
Benito Juarez (Cancun),2021,COG07,Inversiones Financieras y Otras Provisiones,2000000,0,x
Benito Juarez (Cancun),2021,COG71,Inversiones para el Fomento de Actividades Productivas,0,0,x
Benito Juarez (Cancun),2021,COG72,Acciones y Participaciones de Capital,0,0,x
Benito Juarez (Cancun),2021,COG73,Compra de Títulos y Valores,0,0,x
Benito Juarez (Cancun),2021,COG74,Concesión de Préstamos,0,0,x
Benito Juarez (Cancun),2021,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0,0,x
Benito Juarez (Cancun),2021,COG76,Otras Inversiones Financieras,0,0,x
Benito Juarez (Cancun),2021,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,2000000,0,x
Benito Juarez (Cancun),2021,COG08,Participaciones y Aportaciones     ,0,0,x
Benito Juarez (Cancun),2021,COG81,Participaciones,0,0,x
Benito Juarez (Cancun),2021,COG82,Aportaciones,0,0,x
Benito Juarez (Cancun),2021,COG83,Convenios,0,0,x
Benito Juarez (Cancun),2021,COG09,Deuda Pública                      ,120000000,72720520,x
Benito Juarez (Cancun),2021,COG91,Amortización de la Deuda Pública,57411163,23027360.74,x
Benito Juarez (Cancun),2021,COG92,Intereses de la Deuda Pública,62588837,49693159.26,x
Benito Juarez (Cancun),2021,COG93,Comisiones de la Deuda Pública,0,0,x
Benito Juarez (Cancun),2021,COG94,Gastos de la Deuda Pública,0,0,x
Benito Juarez (Cancun),2021,COG95,Costo por Coberturas,0,0,x
Benito Juarez (Cancun),2021,COG96,Apoyos Financieros,0,0,x
Benito Juarez (Cancun),2021,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,0,0,x
Benito Juarez (Cancun),2021,COGTOT,Total del Gasto,4010395121,4407808787,x
Celaya,2021,COG01, Servicios Personales               ,851224873.1,811978558,x
Celaya,2021,COG11,Remuneraciones al Personal  de Carácter Permanente,279841182,280343137,x
Celaya,2021,COG12,Remuneraciones al Personal  de Carácter Transitorio,157568532.7,140580836.7,x
Celaya,2021,COG13,Remuneraciones Adicionales y Especiales,89495641.9,73899821.81,x
Celaya,2021,COG14,Seguridad Social,153795563.6,160422321,x
Celaya,2021,COG15,Otras Prestaciones Sociales y Económicas,169180135,156730401.5,x
Celaya,2021,COG16,Previsiones,1130169.9,0,x
Celaya,2021,COG17,Pago de Estímulos a Servidores Públicos,213648,2040,x
Celaya,2021,COG02,Materiales y Suministros           ,154084009.2,150682989.3,x
Celaya,2021,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",11941721.48,6920008.67,x
Celaya,2021,COG22,Alimentos y Utensilios,13194600,13638175.17,x
Celaya,2021,COG23,Materias Primas y Materiales de Producción y Comercialización,1004230.32,1139267.49,x
Celaya,2021,COG24,Materiales y Artículos de Construcción y Reparación,43424417.19,50756505.88,x
Celaya,2021,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",2691000,1945290.45,x
Celaya,2021,COG26,"Combustibles, Lubricantes y Aditivos",64375000,66411528.83,x
Celaya,2021,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",16775898.12,9436857.53,x
Celaya,2021,COG28,Materiales y Suministros para Seguridad,0,0,x
Celaya,2021,COG29,"Herramientas, Refacciones y Accesorios Menores",677142.04,435355.31,x
Celaya,2021,COG03,Servicios Generales                ,277489126.2,252819715.8,x
Celaya,2021,COG31,Servicios Básicos,98393412.36,90916742.08,x
Celaya,2021,COG32,Servicios de Arrendamiento,13101283.5,11927739.65,x
Celaya,2021,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",34550489.36,31072282.49,x
Celaya,2021,COG34,"Servicios Financieros, Bancarios y Comerciales",22003449,22507812.37,x
Celaya,2021,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",54587175.64,48891898.5,x
Celaya,2021,COG36,Servicios de Comunicación Social y Publicidad,11511368.49,9905453.33,x
Celaya,2021,COG37,Servicios de Traslados y Viáticos,850000,242475.2,x
Celaya,2021,COG38,Servicios Oficiales,16851540,8413771.77,x
Celaya,2021,COG39,Otros Servicios Generales,25640407.8,28941540.39,x
Celaya,2021,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",260497828.4,270867599.8,x
Celaya,2021,COG41,Transferencias Internas y Asignaciones del Sector Público,137428345.3,144520501.6,x
Celaya,2021,COG42,Transferencias al Resto del Sector Público,0,0,x
Celaya,2021,COG43,Subsidios y Subvenciones,12184286.35,11372371.92,x
Celaya,2021,COG44,Ayudas Sociales,40060059.89,50573391.44,x
Celaya,2021,COG45,Pensiones y Jubilaciones,70825136.84,64401334.77,x
Celaya,2021,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0,0,x
Celaya,2021,COG47,Transferencias a la Seguridad Social,0,0,x
Celaya,2021,COG48,Donativos,0,0,x
Celaya,2021,COG49,Transferencias al Exterior,0,0,x
Celaya,2021,COG05,"Bienes Muebles, Inmuebles e Intangibles",25115831.38,37986779.72,x
Celaya,2021,COG51,Mobiliario y Equipo de Administración,2502000,2867805.59,x
Celaya,2021,COG52,Mobiliario y Equipo Educacional y Recreativo,55000,1266647.75,x
Celaya,2021,COG53,Equipo e Instrumental Médico y de Laboratorio,35000,17411.99,x
Celaya,2021,COG54,Vehículos y Equipo de Transporte,14014453,25543129,x
Celaya,2021,COG55,Equipo de Defensa y Seguridad,0,0,x
Celaya,2021,COG56,"Maquinaria, Otros Equipos y Herramientas",4885198.38,7938063.39,x
Celaya,2021,COG57,Activos Biológicos,0,0,x
Celaya,2021,COG58,Bienes Inmuebles,1000000,0,x
Celaya,2021,COG59,Activos Intangibles,2624180,353722,x
Celaya,2021,COG06,Inversión Pública                  ,431472100,445678076.4,x
Celaya,2021,COG61,Obra Pública en Bienes de Dominio Público,420953799.2,431027559.4,x
Celaya,2021,COG62,Obra Pública en Bienes Propios,10518300.76,14650516.96,x
Celaya,2021,COG63,Proyectos Productivos y Acciones de Fomento,0,0,x
Celaya,2021,COG07,Inversiones Financieras y Otras Provisiones,100000,0,x
Celaya,2021,COG71,Inversiones para el Fomento de Actividades Productivas,0,0,x
Celaya,2021,COG72,Acciones y Participaciones de Capital,0,0,x
Celaya,2021,COG73,Compra de Títulos y Valores,0,0,x
Celaya,2021,COG74,Concesión de Préstamos,0,0,x
Celaya,2021,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0,0,x
Celaya,2021,COG76,Otras Inversiones Financieras,0,0,x
Celaya,2021,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,100000,0,x
Celaya,2021,COG08,Participaciones y Aportaciones     ,0,0,x
Celaya,2021,COG81,Participaciones,0,0,x
Celaya,2021,COG82,Aportaciones,0,0,x
Celaya,2021,COG83,Convenios,0,0,x
Celaya,2021,COG09,Deuda Pública                      ,35718351.92,35876114.81,x
Celaya,2021,COG91,Amortización de la Deuda Pública,23536625.92,23536625.88,x
Celaya,2021,COG92,Intereses de la Deuda Pública,12181726,12339488.93,x
Celaya,2021,COG93,Comisiones de la Deuda Pública,0,0,x
Celaya,2021,COG94,Gastos de la Deuda Pública,0,0,x
Celaya,2021,COG95,Costo por Coberturas,0,0,x
Celaya,2021,COG96,Apoyos Financieros,0,0,x
Celaya,2021,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,0,0,x
Celaya,2021,COGTOT,Total del Gasto,2035702120,2005889834,x
Chihuahua,2021,COG01, Servicios Personales               ,1515172906,1586295708,x
Chihuahua,2021,COG11,Remuneraciones al Personal  de Carácter Permanente,433113710.1,430993015.4,x
Chihuahua,2021,COG12,Remuneraciones al Personal  de Carácter Transitorio,39822731.97,45591385.45,x
Chihuahua,2021,COG13,Remuneraciones Adicionales y Especiales,362316607.7,389754487.6,x
Chihuahua,2021,COG14,Seguridad Social,83585844.89,88757729.85,x
Chihuahua,2021,COG15,Otras Prestaciones Sociales y Económicas,416149264.1,462887316,x
Chihuahua,2021,COG16,Previsiones,3276919.84,950221.09,x
Chihuahua,2021,COG17,Pago de Estímulos a Servidores Públicos,176907827.9,167361552.7,x
Chihuahua,2021,COG02,Materiales y Suministros           ,202132019,207965534.1,x
Chihuahua,2021,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",21492282.42,8618939.59,x
Chihuahua,2021,COG22,Alimentos y Utensilios,12465477.33,15317641.55,x
Chihuahua,2021,COG23,Materias Primas y Materiales de Producción y Comercialización,15000,90716.84,x
Chihuahua,2021,COG24,Materiales y Artículos de Construcción y Reparación,18067945.98,14533172.62,x
Chihuahua,2021,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",5444221.02,3774749.53,x
Chihuahua,2021,COG26,"Combustibles, Lubricantes y Aditivos",118202507.5,144416632.9,x
Chihuahua,2021,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",15176000,7809358.36,x
Chihuahua,2021,COG28,Materiales y Suministros para Seguridad,100000,3444003.66,x
Chihuahua,2021,COG29,"Herramientas, Refacciones y Accesorios Menores",11168584.76,9960319.05,x
Chihuahua,2021,COG03,Servicios Generales                ,586052542.8,725342449.4,x
Chihuahua,2021,COG31,Servicios Básicos,135016886.8,223422081.3,x
Chihuahua,2021,COG32,Servicios de Arrendamiento,42935112.18,39533039.63,x
Chihuahua,2021,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",45634961.48,39945822.2,x
Chihuahua,2021,COG34,"Servicios Financieros, Bancarios y Comerciales",42853367.87,33240500.67,x
Chihuahua,2021,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",235848506.9,260468631.1,x
Chihuahua,2021,COG36,Servicios de Comunicación Social y Publicidad,55756471.43,94524437.35,x
Chihuahua,2021,COG37,Servicios de Traslados y Viáticos,4011744.23,1354356.04,x
Chihuahua,2021,COG38,Servicios Oficiales,12194491.89,12903094.5,x
Chihuahua,2021,COG39,Otros Servicios Generales,11801000,19950486.53,x
Chihuahua,2021,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",621469873.9,899435982.6,x
Chihuahua,2021,COG41,Transferencias Internas y Asignaciones del Sector Público,418588664.4,562084019.7,x
Chihuahua,2021,COG42,Transferencias al Resto del Sector Público,0,0,x
Chihuahua,2021,COG43,Subsidios y Subvenciones,0,0,x
Chihuahua,2021,COG44,Ayudas Sociales,89503868.53,190482031.7,x
Chihuahua,2021,COG45,Pensiones y Jubilaciones,14584189,14003942.36,x
Chihuahua,2021,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",49218234,54577021.66,x
Chihuahua,2021,COG47,Transferencias a la Seguridad Social,49574918,78288967.14,x
Chihuahua,2021,COG48,Donativos,0,0,x
Chihuahua,2021,COG49,Transferencias al Exterior,0,0,x
Chihuahua,2021,COG05,"Bienes Muebles, Inmuebles e Intangibles",1623000,21858648.3,x
Chihuahua,2021,COG51,Mobiliario y Equipo de Administración,923000,5586481.27,x
Chihuahua,2021,COG52,Mobiliario y Equipo Educacional y Recreativo,0,286340.33,x
Chihuahua,2021,COG53,Equipo e Instrumental Médico y de Laboratorio,0,0,x
Chihuahua,2021,COG54,Vehículos y Equipo de Transporte,0,9407698.7,x
Chihuahua,2021,COG55,Equipo de Defensa y Seguridad,0,0,x
Chihuahua,2021,COG56,"Maquinaria, Otros Equipos y Herramientas",700000,6578128,x
Chihuahua,2021,COG57,Activos Biológicos,0,0,x
Chihuahua,2021,COG58,Bienes Inmuebles,0,0,x
Chihuahua,2021,COG59,Activos Intangibles,0,0,x
Chihuahua,2021,COG06,Inversión Pública                  ,335136591.9,405724454.7,x
