Municipio,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Benito Juarez (Cancun),2018,EAJ,Transferencias,11200641.00,0.00,x
Benito Juarez (Cancun),2018,EAK,Convenios,145750.00,140869.50,x
Benito Juarez (Cancun),2018,EAK1,Otros Convenios y Subsidios,145750.00,140869.50,x
Benito Juarez (Cancun),2018,EAL,Otros Ingresos de Libre Disposición ,0.00,105943.73,x
Benito Juarez (Cancun),2018,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Benito Juarez (Cancun),2018,EAL2,Otros Ingresos en Libre Disposición,0.00,105943.73,x
Benito Juarez (Cancun),2018,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,3003910301.00,3160955533.38,x
Benito Juarez (Cancun),2018,EAM,Aportaciones,572574049.00,567823338.00,x
Benito Juarez (Cancun),2018,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0.00,0.00,x
Benito Juarez (Cancun),2018,EAM2,Fondo de Aportaciones para los servicios de Salud,0.00,0.00,x
Benito Juarez (Cancun),2018,EAM3,Fondo de Aportaciones para la infraestructura Social,96400538.00,88027976.00,x
Benito Juarez (Cancun),2018,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,476173511.00,479795362.00,x
Benito Juarez (Cancun),2018,EAM5,Fondo de Aportaciones Múltiples,0.00,0.00,x
Benito Juarez (Cancun),2018,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
Benito Juarez (Cancun),2018,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0.00,0.00,x
Benito Juarez (Cancun),2018,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
Benito Juarez (Cancun),2018,EAN,Convenios,31547044.00,67399940.41,x
Benito Juarez (Cancun),2018,EAN1,Convenios de Protección Social en Salud,0.00,650000.00,x
Benito Juarez (Cancun),2018,EAN2,Convenios de Descentralización,0.00,0.00,x
Benito Juarez (Cancun),2018,EAN3,Convenios de Reasignación,0.00,0.00,x
Benito Juarez (Cancun),2018,EAN4,Otros Convenios y Subsidios,31547044.00,66749940.41,x
Benito Juarez (Cancun),2018,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Benito Juarez (Cancun),2018,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Benito Juarez (Cancun),2018,EAO2,Fondo Minero,0.00,0.00,x
Benito Juarez (Cancun),2018,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
Benito Juarez (Cancun),2018,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
Benito Juarez (Cancun),2018,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,604121093.00,635223278.41,x
Benito Juarez (Cancun),2018,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,0.00,x
Benito Juarez (Cancun),2018,EAR1,Ingresos Derivados de Financiamientos,0.00,0.00,x
Benito Juarez (Cancun),2018,EATOTAL,TOTAL DE LOS INGRESOS,3608031394.00,3796178811.79,x
Celaya,2018,EAA,Impuestos,298013125.34,282437491.79,x
Celaya,2018,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Celaya,2018,EAC,Contribuciones de Mejoras,10695736.80,3679233.56,x
Celaya,2018,EAD,Derechos,140628246.59,136141001.66,x
Celaya,2018,EAE,Productos,34963664.77,48248152.50,x
Celaya,2018,EAF,Aprovechamientos,73532734.58,58329781.72,x
Celaya,2018,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Celaya,2018,EAH,Participaciones,528793060.67,575021410.98,x
Celaya,2018,EAH1,Fondo General de Participaciones,407370682.79,443722905.97,x
Celaya,2018,EAH2,Fondo de Fomento Municipal,21004941.82,22558848.59,x
Celaya,2018,EAH3,Fondo de Fiscalización y Recaudación,37502331.57,37617121.45,x
Celaya,2018,EAH4,Fondo de Compensación,0.00,0.00,x
Celaya,2018,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Celaya,2018,EAH6,Impuesto Especial Sobre Producción y Servicios,2308708.95,2248961.75,x
Celaya,2018,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Celaya,2018,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Celaya,2018,EAH9,Gasolinas y Diésel,17106395.54,16966203.22,x
Celaya,2018,EAH10,Fondo de Impuesto Sobre la Renta,43500000.00,51907370.00,x
Celaya,2018,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,0.00,x
Celaya,2018,EAI,Incentivos Derivados de la Colaboración Fiscal,9762485.17,9770448.24,x
Celaya,2018,EAI1,Tenencia o Uso de Vehículos,131217.48,88240.14,x
Celaya,2018,EAI2,Fondo de Compensación ISAN,1124932.84,1265359.92,x
Celaya,2018,EAI3,Impuesto Sobre Automóviles Nuevos,7777810.64,7611864.18,x
Celaya,2018,EAI4,Fondo de Compensación de Repecos-Intermedios,0.00,0.00,x
Celaya,2018,EAI5,Otros Incentivos Económicos,728524.21,804984.00,x
Celaya,2018,EAJ,Transferencias,0.00,0.00,x
Celaya,2018,EAK,Convenios,12608665.00,18877679.00,x
Celaya,2018,EAK1,Otros Convenios y Subsidios,12608665.00,18877679.00,x
Celaya,2018,EAL,Otros Ingresos de Libre Disposición ,0.00,0.00,x
Celaya,2018,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Celaya,2018,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Celaya,2018,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,1108997718.92,1132505199.45,x
Celaya,2018,EAM,Aportaciones,356861428.10,379032880.00,x
Celaya,2018,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0.00,0.00,x
Celaya,2018,EAM2,Fondo de Aportaciones para los servicios de Salud,0.00,0.00,x
Celaya,2018,EAM3,Fondo de Aportaciones para la infraestructura Social,80918775.10,82885744.00,x
Celaya,2018,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,275942653.00,296147136.00,x
Celaya,2018,EAM5,Fondo de Aportaciones Múltiples,0.00,0.00,x
Celaya,2018,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
Celaya,2018,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0.00,0.00,x
Celaya,2018,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
Celaya,2018,EAN,Convenios,226056321.00,206326996.69,x
Celaya,2018,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Celaya,2018,EAN2,Convenios de Descentralización,0.00,0.00,x
Celaya,2018,EAN3,Convenios de Reasignación,0.00,0.00,x
Celaya,2018,EAN4,Otros Convenios y Subsidios,226056321.00,206326996.69,x
Celaya,2018,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Celaya,2018,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Celaya,2018,EAO2,Fondo Minero,0.00,0.00,x
Celaya,2018,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
Celaya,2018,EAQ,Otras Transferencias Federales Etiquetadas,3635342.72,2358316.23,x
Celaya,2018,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,586553091.82,587718192.92,x
Celaya,2018,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,437281554.73,488723677.58,x
Celaya,2018,EAR1,Ingresos Derivados de Financiamientos,437281554.73,488723677.58,x
Celaya,2018,EATOTAL,TOTAL DE LOS INGRESOS,2132832365.47,2208947069.95,x
Chihuahua,2018,EAA,Impuestos,873400891.00,990705477.17,x
Chihuahua,2018,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Chihuahua,2018,EAC,Contribuciones de Mejoras,41346310.00,47282628.87,x
Chihuahua,2018,EAD,Derechos,282355610.00,324679373.49,x
Chihuahua,2018,EAE,Productos,10502037.00,17962449.55,x
Chihuahua,2018,EAF,Aprovechamientos,8827511.00,23589161.50,x
Chihuahua,2018,EAG,Ingresos por Ventas de Bienes y Servicios,3455329.00,6384582.01,x
Chihuahua,2018,EAH,Participaciones,978535017.00,1005593626.38,x
Chihuahua,2018,EAH1,Fondo General de Participaciones,659106322.00,675034422.00,x
Chihuahua,2018,EAH2,Fondo de Fomento Municipal,152065333.00,161152401.65,x
Chihuahua,2018,EAH3,Fondo de Fiscalización y Recaudación,37006125.00,39124778.82,x
Chihuahua,2018,EAH4,Fondo de Compensación,0.00,0.00,x
Chihuahua,2018,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Chihuahua,2018,EAH6,Impuesto Especial Sobre Producción y Servicios,21288623.00,16371510.13,x
Chihuahua,2018,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Chihuahua,2018,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Chihuahua,2018,EAH9,Gasolinas y Diésel,42632607.00,37495069.78,x
Chihuahua,2018,EAH10,Fondo de Impuesto Sobre la Renta,66436007.00,76415444.00,x
Chihuahua,2018,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,0.00,x
Chihuahua,2018,EAI,Incentivos Derivados de la Colaboración Fiscal,17104824.00,15318326.86,x
Chihuahua,2018,EAI1,Tenencia o Uso de Vehículos,44523.00,60229.75,x
Chihuahua,2018,EAI2,Fondo de Compensación ISAN,0.00,0.00,x
Chihuahua,2018,EAI3,Impuesto Sobre Automóviles Nuevos,17060301.00,15258097.11,x
Chihuahua,2018,EAI4,Fondo de Compensación de Repecos-Intermedios,0.00,0.00,x
Chihuahua,2018,EAI5,Otros Incentivos Económicos,0.00,0.00,x
Chihuahua,2018,EAJ,Transferencias,0.00,0.00,x
Chihuahua,2018,EAK,Convenios,0.00,0.00,x
Chihuahua,2018,EAK1,Otros Convenios y Subsidios,0.00,0.00,x
Chihuahua,2018,EAL,Otros Ingresos de Libre Disposición ,137439825.00,147921231.24,x
Chihuahua,2018,EAL1,Participaciones en Ingresos Locales,137439825.00,147921231.24,x
Chihuahua,2018,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Chihuahua,2018,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,2352967354.00,2579436857.07,x
Chihuahua,2018,EAM,Aportaciones,623482031.00,637574644.42,x
Chihuahua,2018,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0.00,0.00,x
Chihuahua,2018,EAM2,Fondo de Aportaciones para los servicios de Salud,0.00,0.00,x
Chihuahua,2018,EAM3,Fondo de Aportaciones para la infraestructura Social,87337094.00,83071819.85,x
Chihuahua,2018,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,536144937.00,554502824.57,x
Chihuahua,2018,EAM5,Fondo de Aportaciones Múltiples,0.00,0.00,x
Chihuahua,2018,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
Chihuahua,2018,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0.00,0.00,x
Chihuahua,2018,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
Chihuahua,2018,EAN,Convenios,0.00,68607695.98,x
Chihuahua,2018,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Chihuahua,2018,EAN2,Convenios de Descentralización,0.00,0.00,x
Chihuahua,2018,EAN3,Convenios de Reasignación,0.00,0.00,x
Chihuahua,2018,EAN4,Otros Convenios y Subsidios,0.00,68607695.98,x
Chihuahua,2018,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Chihuahua,2018,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Chihuahua,2018,EAO2,Fondo Minero,0.00,0.00,x
Chihuahua,2018,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
Chihuahua,2018,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
Chihuahua,2018,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,623482031.00,706182340.40,x
Chihuahua,2018,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,129000000.00,x
Chihuahua,2018,EAR1,Ingresos Derivados de Financiamientos,0.00,129000000.00,x
Chihuahua,2018,EATOTAL,TOTAL DE LOS INGRESOS,2976449385.00,3414619197.47,x
Chilpancingo de los Bravo,2018,EAA,Impuestos,59700541.00,54293329.00,x
Chilpancingo de los Bravo,2018,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAC,Contribuciones de Mejoras,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAD,Derechos,26741977.50,21722178.00,x
Chilpancingo de los Bravo,2018,EAE,Productos,1609924.50,1422894.35,x
Chilpancingo de los Bravo,2018,EAF,Aprovechamientos,3502176.00,5049981.00,x
Chilpancingo de los Bravo,2018,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAH,Participaciones,235157794.21,325150794.33,x
Chilpancingo de los Bravo,2018,EAH1,Fondo General de Participaciones,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAH2,Fondo de Fomento Municipal,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAH3,Fondo de Fiscalización y Recaudación,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAH4,Fondo de Compensación,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAH6,Impuesto Especial Sobre Producción y Servicios,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAH9,Gasolinas y Diésel,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAH10,Fondo de Impuesto Sobre la Renta,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAI,Incentivos Derivados de la Colaboración Fiscal,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAI1,Tenencia o Uso de Vehículos,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAI2,Fondo de Compensación ISAN,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAI3,Impuesto Sobre Automóviles Nuevos,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAI4,Fondo de Compensación de Repecos-Intermedios,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAI5,Otros Incentivos Económicos,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAJ,Transferencias,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAK,Convenios,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAK1,Otros Convenios y Subsidios,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAL,Otros Ingresos de Libre Disposición ,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Chilpancingo de los Bravo,2018,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,326712413.21,407639176.68,x
Chilpancingo de los Bravo,2018,EAM,Aportaciones,322220712.00,352727040.70,x
Chilpancingo de los Bravo,2018,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAM2,Fondo de Aportaciones para los servicios de Salud,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAM3,Fondo de Aportaciones para la infraestructura Social,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAM5,Fondo de Aportaciones Múltiples,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAN,Convenios,27168980.00,15042920.96,x
Chilpancingo de los Bravo,2018,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAN2,Convenios de Descentralización,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAN3,Convenios de Reasignación,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAN4,Otros Convenios y Subsidios,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAO2,Fondo Minero,0.00,0.00,x
Chilpancingo de los Bravo,2018,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
Chilpancingo de los Bravo,2018,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
Chilpancingo de los Bravo,2018,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,349389692.00,367769961.66,x
Chilpancingo de los Bravo,2018,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,28000000.00,x
Chilpancingo de los Bravo,2018,EAR1,Ingresos Derivados de Financiamientos,0.00,28000000.00,x
Chilpancingo de los Bravo,2018,EATOTAL,TOTAL DE LOS INGRESOS,676102105.21,803409138.34,x
Chimalhuacan,2018,EAA,Impuestos,130000000.00,143790104.71,x
Chimalhuacan,2018,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Chimalhuacan,2018,EAC,Contribuciones de Mejoras,12000000.00,14693846.73,x
Chimalhuacan,2018,EAD,Derechos,46000000.00,48946148.00,x
Chimalhuacan,2018,EAE,Productos,1600000.00,1031305.00,x
Chimalhuacan,2018,EAF,Aprovechamientos,2000000.00,327907.00,x
Chimalhuacan,2018,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
Chimalhuacan,2018,EAH,Participaciones,483235038.00,568856948.92,x
Chimalhuacan,2018,EAH1,Fondo General de Participaciones,390790684.00,421429078.14,x
Chimalhuacan,2018,EAH2,Fondo de Fomento Municipal,52897651.00,55074122.15,x
Chimalhuacan,2018,EAH3,Fondo de Fiscalización y Recaudación,33690968.00,39411575.89,x
Chimalhuacan,2018,EAH4,Fondo de Compensación,0.00,0.00,x
Chimalhuacan,2018,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Chimalhuacan,2018,EAH6,Impuesto Especial Sobre Producción y Servicios,5855735.00,6433926.74,x
Chimalhuacan,2018,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Chimalhuacan,2018,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Chimalhuacan,2018,EAH9,Gasolinas y Diésel,0.00,0.00,x
Chimalhuacan,2018,EAH10,Fondo de Impuesto Sobre la Renta,0.00,46508246.00,x
Chimalhuacan,2018,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,0.00,x
Chimalhuacan,2018,EAI,Incentivos Derivados de la Colaboración Fiscal,18193094.00,19465336.54,x
Chimalhuacan,2018,EAI1,Tenencia o Uso de Vehículos,645.00,195.54,x
Chimalhuacan,2018,EAI2,Fondo de Compensación ISAN,3248815.00,3280193.76,x
Chimalhuacan,2018,EAI3,Impuesto Sobre Automóviles Nuevos,14943634.00,16184947.24,x
Chimalhuacan,2018,EAI4,Fondo de Compensación de Repecos-Intermedios,0.00,0.00,x
Chimalhuacan,2018,EAI5,Otros Incentivos Económicos,0.00,0.00,x
Chimalhuacan,2018,EAJ,Transferencias,310309795.40,670022605.97,x
Chimalhuacan,2018,EAK,Convenios,4492618.99,4532538.30,x
Chimalhuacan,2018,EAK1,Otros Convenios y Subsidios,4492618.99,4532538.30,x
Chimalhuacan,2018,EAL,Otros Ingresos de Libre Disposición ,57319619.04,39080404.82,x
Chimalhuacan,2018,EAL1,Participaciones en Ingresos Locales,35193891.00,34731721.65,x
Chimalhuacan,2018,EAL2,Otros Ingresos en Libre Disposición,22125728.04,4348683.17,x
Chimalhuacan,2018,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,1065150165.43,1510747145.99,x
Chimalhuacan,2018,EAM,Aportaciones,628488538.00,628488538.28,x
Chimalhuacan,2018,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,0.00,0.00,x
Chimalhuacan,2018,EAM2,Fondo de Aportaciones para los servicios de Salud,0.00,0.00,x
Chimalhuacan,2018,EAM3,Fondo de Aportaciones para la infraestructura Social,193933812.00,193933812.00,x
Chimalhuacan,2018,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,433151102.00,433151102.28,x
Chimalhuacan,2018,EAM5,Fondo de Aportaciones Múltiples,0.00,0.00,x
Chimalhuacan,2018,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,0.00,0.00,x
Chimalhuacan,2018,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,1403624.00,1403624.00,x
Chimalhuacan,2018,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,0.00,0.00,x
Chimalhuacan,2018,EAN,Convenios,0.00,0.00,x
Chimalhuacan,2018,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Chimalhuacan,2018,EAN2,Convenios de Descentralización,0.00,0.00,x
Chimalhuacan,2018,EAN3,Convenios de Reasignación,0.00,0.00,x
Chimalhuacan,2018,EAN4,Otros Convenios y Subsidios,0.00,0.00,x
Chimalhuacan,2018,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Chimalhuacan,2018,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Chimalhuacan,2018,EAO2,Fondo Minero,0.00,0.00,x
Chimalhuacan,2018,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
Chimalhuacan,2018,EAQ,Otras Transferencias Federales Etiquetadas,747129532.57,381104271.65,x
